,L9,L13
2377,9.292316,9.110515
2378,9.295665,9.113786
2379,9.299065,9.118704
2380,9.302413,9.122858
2381,9.305885,9.12684
2382,9.309169,9.13012
2383,9.312706,9.134995
2384,9.316012,9.139177
2385,9.319475,9.142477
2386,9.322892,9.147486
2387,9.326246,9.151598
2388,9.331333,9.155585
2389,9.335432,9.158869
2390,9.338794,9.162119
2391,9.342338,9.165394
2392,9.345721,9.168685
2393,9.349188,9.172004
2394,9.352617,9.176094
2395,9.355991,9.180129
2396,9.359484,9.183983
2397,9.362906,9.187275
2398,9.366319,9.190598
2399,9.369762,9.193881
2400,9.373262,9.197223
2401,9.376773,9.200517
2402,9.380234,9.203892
2403,9.3837,9.207219
2404,9.387093,9.210567
2405,9.394248,9.2139
2406,9.398438,9.217216
2407,9.401772,9.22216
2408,9.405226,9.226235
2409,9.40865,9.229573
2410,9.412124,9.236795
2411,9.415621,9.240979
2412,9.419057,9.244984
2413,9.422521,9.248294
2414,9.428882,9.251683
2415,9.433152,9.255046
2416,9.436542,9.259206
2417,9.44008,9.264192
2418,9.44514,9.268325
2419,9.44947,9.27167
2420,9.452794,9.275068
2421,9.456271,9.278433
2422,9.459694,9.281775
2423,9.463134,9.285135
2424,9.466579,9.288521
2425,9.470125,9.291887
2426,9.473613,9.296923
2427,9.477049,9.301084
2428,9.480558,9.304448
2429,9.483975,9.307844
2430,9.487479,9.311202
2431,9.490861,9.314549
2432,9.494386,9.317913
2433,9.497794,9.321315
2434,9.501319,9.324713
2435,9.504827,9.328156
2436,9.509119,9.331541
2437,9.513307,9.334921
2438,9.518375,9.338333
2439,9.522544,9.341766
2440,9.525898,9.345192
2441,9.529365,9.348598
2442,9.532836,9.352002
2443,9.536278,9.355369
2444,9.539804,9.358737
2445,9.54319,9.362142
2446,9.54669,9.365603
2447,9.55014,9.368998
2448,9.553616,9.37239
2449,9.55895,9.375829
2450,9.562936,9.379295
2451,9.568113,9.382719
2452,9.572305,9.386191
2453,9.575694,9.389627
2454,9.579169,9.393094
2455,9.582562,9.396506
2456,9.585984,9.399927
2457,9.589536,9.4071
2458,9.59299,9.411231
2459,9.596432,9.414681
2460,9.599955,9.41815
2461,9.603411,9.421617
2462,9.606865,9.425964
2463,9.610261,9.42979
2464,9.613817,9.433304
2465,9.617201,9.436802
2466,9.620771,9.440277
2467,9.62418,9.443721
2468,9.627673,9.447189
2469,9.631063,9.450705
2470,9.634532,9.454185
2471,9.637904,9.459277
2472,9.641479,9.463477
2473,9.644882,9.466914
2474,9.648407,9.470346
2475,9.651842,9.473836
2476,9.655416,9.477342
2477,9.658895,9.480761
2478,9.662292,9.484257
2479,9.665752,9.487754
2480,9.669254,9.491221
2481,9.673561,9.494706
2482,9.680709,9.498173
2483,9.684978,9.501646
2484,9.688384,9.505217
2485,9.691886,9.510423
2486,9.695267,9.514623
2487,9.698759,9.518098
2488,9.703988,9.521561
2489,9.708223,9.525063
2490,9.711558,9.528608
2491,9.716713,9.532006
2492,9.72076,9.537169
2493,9.724107,9.541375
2494,9.72763,9.544821
2495,9.731003,9.548319
2496,9.734524,9.551844
2497,9.737969,9.555381
2498,9.741392,9.558904
2499,9.744851,9.562356
2500,9.748369,9.565907
2501,9.751894,9.569394
2502,9.755355,9.572875
2503,9.758809,9.57645
2504,9.762218,9.579947
2505,9.767559,9.583494
2506,9.771418,9.587017
2507,9.774939,9.590554
2508,9.778405,9.594052
2509,9.781955,9.59754
2510,9.785378,9.601071
2511,9.78887,9.604519
2512,9.792419,9.608115
2513,9.79584,9.611609
2514,9.799361,9.615129
2515,9.802713,9.618602
2516,9.806211,9.622105
2517,9.809636,9.625677
2518,9.813221,9.629196
2519,9.816647,9.632714
2520,9.820252,9.636207
2521,9.823622,9.639726
2522,9.827163,9.643236
2523,9.830525,9.646749
2524,9.83402,9.650198
2525,9.837446,9.653698
2526,9.842834,9.657161
2527,9.846878,9.660705
2528,9.850348,9.664179
2529,9.853919,9.667692
2530,9.857336,9.671161
2531,9.86085,9.674744
2532,9.864276,9.67824
2533,9.867765,9.681819
2534,9.871244,9.685329
2535,9.874784,9.688808
2536,9.87833,9.692363
2537,9.881907,9.695833
2538,9.885336,9.699412
2539,9.88889,9.702877
2540,9.892388,9.706415
2541,9.895913,9.709929
2542,9.899424,9.713477
2543,9.902867,9.716954
2544,9.906445,9.720535
2545,9.909857,9.724088
2546,9.91338,9.727607
2547,9.916869,9.731194
2548,9.920376,9.734684
2549,9.923895,9.738269
2550,9.927342,9.74175
2551,9.93087,9.747096
2552,9.934392,9.751382
2553,9.937916,9.754879
2554,9.941407,9.758481
2555,9.94483,9.761992
2556,9.948342,9.767352
2557,9.951759,9.771379
2558,9.955326,9.774871
2559,9.958714,9.778481
2560,9.962314,9.781978
2561,9.965778,9.785533
2562,9.969326,9.789048
2563,9.972759,9.792617
2564,9.976372,9.796166
2565,9.979747,9.799736
2566,9.983279,9.80328
2567,9.986654,9.806805
2568,9.990215,9.810377
2569,9.993713,9.813917
2570,9.997192,9.817509
2571,10.00076,9.820986
2572,10.00425,9.824546
2573,10.00777,9.828111
2574,10.01127,9.831669
2575,10.0148,9.835221
2576,10.01823,9.838748
2577,10.02169,9.844214
2578,10.02516,9.848513
2579,10.02866,9.852117
2580,10.0321,9.855639
2581,10.03561,9.860842
2582,10.04088,9.865098
2583,10.04507,9.868592
2584,10.04853,9.872173
2585,10.05192,9.877355
2586,10.05556,9.881621
2587,10.05898,9.885134
2588,10.0625,9.888748
2589,10.06591,9.892213
2590,10.06935,9.895827
2591,10.07273,9.899317
2592,10.07617,9.902969
2593,10.07965,9.906455
2594,10.08474,9.910107
2595,10.08894,9.913719
2596,10.09241,9.917334
2597,10.09592,9.920929
2598,10.0994,9.924434
2599,10.10297,9.927979
2600,10.10645,9.931548
2601,10.10989,9.935138
2602,10.11334,9.938709
2603,10.11681,9.942319
2604,10.12025,9.945838
2605,10.12368,9.949392
2606,10.12719,9.952973
2607,10.13056,9.956498
2608,10.1341,9.960098
2609,10.13746,9.963552
2610,10.1409,9.967127
2611,10.14434,9.970661
2612,10.14792,9.974209
2613,10.15139,9.977719
2614,10.1549,9.9813
2615,10.15835,9.984834
2616,10.1618,9.988399
2617,10.16528,9.991865
2618,10.16875,9.995419
2619,10.17219,9.998985
2620,10.17572,10.00249
2621,10.17916,10.00603
2622,10.18273,10.00961
2623,10.18606,10.01312
2624,10.18966,10.01676
2625,10.19305,10.02029
2626,10.19654,10.02381
2627,10.19993,10.02734
2628,10.20347,10.03092
2629,10.2068,10.0345
2630,10.21031,10.03807
2631,10.21385,10.04158
2632,10.21738,10.04519
2633,10.22083,10.04864
2634,10.22428,10.05222
2635,10.22776,10.05575
2636,10.23123,10.05936
2637,10.23468,10.06291
2638,10.23803,10.06648
2639,10.24157,10.07007
2640,10.24502,10.07362
2641,10.24845,10.07724
2642,10.25197,10.08082
2643,10.25533,10.08446
2644,10.25885,10.08801
2645,10.26218,10.09163
2646,10.26579,10.09523
2647,10.26912,10.09877
2648,10.27271,10.10227
2649,10.27613,10.10588
2650,10.27972,10.1094
2651,10.28317,10.11306
2652,10.28821,10.11658
2653,10.29241,10.1203
2654,10.2958,10.12378
2655,10.29932,10.12741
2656,10.30277,10.13104
2657,10.30633,10.13475
2658,10.30978,10.13828
2659,10.31326,10.14198
2660,10.31672,10.14556
2661,10.32012,10.14921
2662,10.32354,10.15272
2663,10.32862,10.15631
2664,10.33285,10.15989
2665,10.33621,10.16343
2666,10.33976,10.16702
2667,10.34315,10.17071
2668,10.34661,10.17424
2669,10.35003,10.17784
2670,10.35347,10.18139
2671,10.35687,10.18498
2672,10.36028,10.18857
2673,10.36374,10.19209
2674,10.3673,10.1957
2675,10.37082,10.19921
2676,10.37426,10.2027
2677,10.37771,10.20624
2678,10.38124,10.20982
2679,10.38464,10.21339
2680,10.3881,10.21695
2681,10.3915,10.22048
2682,10.39501,10.22409
2683,10.4002,10.22757
2684,10.40425,10.23118
2685,10.40768,10.2347
2686,10.41124,10.23831
2687,10.41465,10.24193
2688,10.41817,10.24544
2689,10.42152,10.25269
2690,10.425,10.25673
2691,10.42844,10.26025
2692,10.43196,10.26387
2693,10.43706,10.26739
2694,10.44138,10.27254
2695,10.44477,10.2768
2696,10.44835,10.28026
2697,10.45178,10.28386
2698,10.45532,10.28735
2699,10.45873,10.29094
2700,10.46227,10.29449
2701,10.46565,10.29817
2702,10.46909,10.30167
2703,10.47254,10.30518
2704,10.47609,10.30879
2705,10.47949,10.31238
2706,10.48305,10.31596
2707,10.48642,10.31951
2708,10.48991,10.3231
2709,10.49332,10.32678
2710,10.49681,10.33394
2711,10.50021,10.33824
2712,10.50373,10.34175
2713,10.50723,10.34535
2714,10.51064,10.35064
2715,10.5141,10.35487
2716,10.51752,10.35837
2717,10.52093,10.362
2718,10.52432,10.36554
2719,10.5278,10.36912
2720,10.53121,10.37272
2721,10.53467,10.37632
2722,10.53815,10.37984
2723,10.54157,10.38343
2724,10.54503,10.38697
2725,10.54847,10.3906
2726,10.55187,10.39411
2727,10.5553,10.39772
2728,10.56047,10.40128
2729,10.56459,10.40482
2730,10.568,10.40835
2731,10.57147,10.41195
2732,10.57487,10.41554
2733,10.57831,10.41911
2734,10.5818,10.42274
2735,10.58519,10.42625
2736,10.58871,10.42985
2737,10.59208,10.4334
2738,10.59562,10.43696
2739,10.59901,10.44056
2740,10.60252,10.4441
2741,10.60585,10.4477
2742,10.60935,10.45124
2743,10.61273,10.45482
2744,10.61618,10.45839
2745,10.6196,10.46194
2746,10.62313,10.46554
2747,10.62646,10.46913
2748,10.62997,10.47275
2749,10.63341,10.47631
2750,10.63684,10.47997
2751,10.64023,10.48352
2752,10.64373,10.48703
2753,10.64714,10.49065
2754,10.65058,10.49419
2755,10.65396,10.49782
2756,10.65749,10.50138
2757,10.66077,10.50492
2758,10.66429,10.50856
2759,10.6676,10.51213
2760,10.67104,10.51572
2761,10.6744,10.51929
2762,10.67952,10.52287
2763,10.68354,10.52645
2764,10.68692,10.53007
2765,10.6904,10.53362
2766,10.69377,10.53728
2767,10.6972,10.54083
2768,10.70062,10.54442
2769,10.70405,10.54798
2770,10.70742,10.55156
2771,10.71087,10.55512
2772,10.71426,10.55874
2773,10.71788,10.56229
2774,10.72126,10.56577
2775,10.72468,10.56942
2776,10.72813,10.57293
2777,10.73151,10.5765
2778,10.73497,10.58008
2779,10.73836,10.58364
2780,10.74178,10.58714
2781,10.74525,10.59069
2782,10.74873,10.59428
2783,10.75215,10.59786
2784,10.75815,10.60143
2785,10.76221,10.60498
2786,10.76566,10.60858
2787,10.76908,10.61208
2788,10.77258,10.61566
2789,10.77602,10.61923
2790,10.77941,10.62275
2791,10.78437,10.62642
2792,10.78856,10.62999
2793,10.7919,10.63359
2794,10.79535,10.63711
2795,10.7987,10.64244
2796,10.80218,10.64653
2797,10.80561,10.65012
2798,10.80908,10.65364
2799,10.81254,10.65721
2800,10.81593,10.66076
2801,10.81943,10.6643
2802,10.82279,10.6679
2803,10.82631,10.67318
2804,10.82968,10.67744
2805,10.83315,10.68091
2806,10.83828,10.68451
2807,10.84255,10.68801
2808,10.84591,10.69327
2809,10.84934,10.6973
2810,10.85271,10.70084
2811,10.8562,10.70435
2812,10.85958,10.70792
2813,10.86298,10.7114
2814,10.86635,10.71503
2815,10.86985,10.7186
2816,10.87325,10.72217
2817,10.87674,10.72577
2818,10.88013,10.72928
2819,10.88361,10.73278
2820,10.88699,10.73807
2821,10.89044,10.74219
2822,10.89387,10.74565
2823,10.89725,10.74924
2824,10.90074,10.75278
2825,10.90419,10.75629
2826,10.90766,10.75983
2827,10.91109,10.76521
2828,10.91449,10.76931
2829,10.91796,10.77283
2830,10.92135,10.77636
2831,10.92475,10.77995
2832,10.92814,10.78344
2833,10.93153,10.78691
2834,10.93504,10.79053
2835,10.93848,10.79397
2836,10.94191,10.79756
2837,10.94538,10.80115
2838,10.94877,10.80466
2839,10.95231,10.80822
2840,10.95568,10.81175
2841,10.95919,10.81526
2842,10.96255,10.8188
2843,10.96784,10.82229
2844,10.97171,10.82589
2845,10.97512,10.82938
2846,10.97851,10.8329
2847,10.9819,10.83645
2848,10.98532,10.83992
2849,10.98868,10.84342
2850,10.99218,10.84696
2851,10.99562,10.85055
2852,10.99904,10.85409
2853,11.00248,10.85769
2854,11.00591,10.8612
2855,11.00942,10.86477
2856,11.01277,10.8683
2857,11.01622,10.87184
2858,11.01961,10.87538
2859,11.02305,10.87885
2860,11.02805,10.88237
2861,11.03237,10.88587
2862,11.03565,10.88938
2863,11.03924,10.89288
2864,11.04263,10.89642
2865,11.04612,10.89985
2866,11.04954,10.90344
2867,11.05299,10.90691
2868,11.05645,10.91041
2869,11.05989,10.91393
2870,11.06332,10.91743
2871,11.06674,10.92094
2872,11.07013,10.92449
2873,11.0736,10.92805
2874,11.07698,10.93159
2875,11.0804,10.93524
2876,11.08379,10.93882
2877,11.08725,10.94241
2878,11.09073,10.94603
2879,11.09419,10.94947
2880,11.09766,10.95301
2881,11.10114,10.95649
2882,11.10462,10.96005
2883,11.10802,10.96358
2884,11.11149,10.96717
2885,11.11491,10.97075
2886,11.1183,10.97429
2887,11.12176,10.97787
2888,11.12511,10.98137
2889,11.12859,10.98488
2890,11.13353,10.98837
2891,11.13787,10.99187
2892,11.14116,10.99548
2893,11.14462,10.99893
2894,11.14972,11.00251
2895,11.15392,11.006
2896,11.15729,11.00958
2897,11.16073,11.0131
2898,11.16411,11.01667
2899,11.16749,11.02018
2900,11.17088,11.02368
2901,11.17437,11.02726
2902,11.17776,11.03073
2903,11.18122,11.03429
2904,11.18466,11.03777
2905,11.18809,11.04142
2906,11.19151,11.04485
2907,11.19496,11.05006
2908,11.19839,11.05426
2909,11.20186,11.05774
2910,11.20524,11.06135
2911,11.20867,11.06491
2912,11.21209,11.06847
2913,11.21548,11.07209
2914,11.21885,11.07554
2915,11.22229,11.07908
2916,11.22566,11.08263
2917,11.22915,11.08622
2918,11.2325,11.08981
2919,11.2359,11.0933
2920,11.23931,11.09684
2921,11.24272,11.10039
2922,11.24619,11.10402
2923,11.24961,11.1075
2924,11.2531,11.11106
2925,11.25731,11.11465
2926,11.26156,11.11824
2927,11.26558,11.12173
2928,11.26896,11.12532
2929,11.27243,11.12885
2930,11.27573,11.13243
2931,11.27928,11.13598
2932,11.28264,11.13957
2933,11.28609,11.14307
2934,11.28944,11.14666
2935,11.29292,11.15012
2936,11.29628,11.15376
2937,11.29968,11.15726
2938,11.30308,11.16254
2939,11.30657,11.16682
2940,11.30996,11.17036
2941,11.31338,11.1739
2942,11.3168,11.17739
2943,11.32018,11.18098
2944,11.32367,11.1845
2945,11.32698,11.18805
2946,11.33042,11.19154
2947,11.33378,11.19513
2948,11.33735,11.19869
2949,11.3407,11.20227
2950,11.34424,11.20582
2951,11.34759,11.2109
2952,11.35108,11.21528
2953,11.3545,11.21872
2954,11.35786,11.22241
2955,11.36127,11.22598
2956,11.36471,11.22957
2957,11.36816,11.23668
2958,11.37157,11.24107
2959,11.37502,11.24642
2960,11.37847,11.25079
2961,11.38188,11.25429
2962,11.38536,11.25786
2963,11.38872,11.2613
2964,11.39211,11.26488
2965,11.39551,11.2684
2966,11.39892,11.27188
2967,11.40231,11.2755
2968,11.40574,11.27901
2969,11.40916,11.28257
2970,11.41264,11.28614
2971,11.4161,11.28971
2972,11.41952,11.29322
2973,11.42383,11.29673
2974,11.42883,11.30029
2975,11.43318,11.30384
2976,11.43645,11.3074
2977,11.44,11.31107
2978,11.44335,11.31451
2979,11.4469,11.3181
2980,11.45024,11.32332
2981,11.45374,11.32755
2982,11.45714,11.33113
2983,11.46061,11.3347
2984,11.46397,11.33825
2985,11.46746,11.34181
2986,11.47076,11.3472
2987,11.47423,11.35147
2988,11.47941,11.35504
2989,11.48365,11.35857
2990,11.48867,11.36212
2991,11.49294,11.36571
2992,11.49632,11.36915
2993,11.49983,11.37273
2994,11.50322,11.37617
2995,11.50749,11.37981
2996,11.51147,11.38332
2997,11.51496,11.3886
2998,11.51833,11.3927
2999,11.52186,11.3962
3000,11.52533,11.39973
3001,11.52875,11.40321
3002,11.53216,11.40677
3003,11.53555,11.41026
3004,11.53901,11.41381
3005,11.54235,11.41735
3006,11.54578,11.42082
3007,11.54919,11.42431
3008,11.55264,11.42788
3009,11.55602,11.43146
3010,11.55947,11.43503
3011,11.56295,11.43861
3012,11.56637,11.4421
3013,11.56993,11.44566
3014,11.57339,11.44917
3015,11.57684,11.45281
3016,11.58021,11.45636
3017,11.58367,11.4599
3018,11.5871,11.46347
3019,11.59046,11.46696
3020,11.59392,11.4705
3021,11.59737,11.47404
3022,11.60082,11.4776
3023,11.60427,11.48109
3024,11.60769,11.48469
3025,11.61107,11.48822
3026,11.61456,11.49171
3027,11.61799,11.49529
3028,11.62142,11.49872
3029,11.6265,11.50227
3030,11.63074,11.50576
3031,11.63416,11.50933
3032,11.63765,11.5128
3033,11.64105,11.51815
3034,11.64449,11.52234
3035,11.64975,11.52588
3036,11.65394,11.53105
3037,11.6573,11.53538
3038,11.6608,11.53887
3039,11.66424,11.54251
3040,11.66774,11.54599
3041,11.67122,11.55103
3042,11.6755,11.55533
3043,11.67936,11.55879
3044,11.68276,11.5624
3045,11.68626,11.56584
3046,11.68965,11.57115
3047,11.6931,11.57549
3048,11.69658,11.57888
3049,11.7001,11.58254
3050,11.70352,11.58605
3051,11.70696,11.58959
3052,11.71045,11.59315
3053,11.71393,11.5967
3054,11.71906,11.60025
3055,11.72326,11.60378
3056,11.72657,11.60728
3057,11.73012,11.61078
3058,11.73345,11.61435
3059,11.73692,11.61786
3060,11.74194,11.6214
3061,11.74628,11.62493
3062,11.74992,11.62843
3063,11.75352,11.63202
3064,11.75685,11.63553
3065,11.76037,11.63905
3066,11.76379,11.64258
3067,11.76728,11.64615
3068,11.77069,11.64967
3069,11.7741,11.65317
3070,11.77753,11.65665
3071,11.78094,11.6602
3072,11.78437,11.66373
3073,11.78775,11.66728
3074,11.79122,11.67079
3075,11.79458,11.67603
3076,11.79806,11.68029
3077,11.80143,11.68382
3078,11.80502,11.68731
3079,11.81193,11.69094
3080,11.81716,11.69442
3081,11.82152,11.698
3082,11.82483,11.7015
3083,11.82986,11.70511
3084,11.83401,11.70858
3085,11.83738,11.71221
3086,11.84082,11.71568
3087,11.84418,11.71916
3088,11.84757,11.72271
3089,11.851,11.72631
3090,11.85437,11.7299
3091,11.85779,11.73349
3092,11.86118,11.73708
3093,11.86472,11.74241
3094,11.86808,11.74674
3095,11.87157,11.75017
3096,11.87495,11.75375
3097,11.87841,11.75899
3098,11.88183,11.76331
3099,11.88526,11.76862
3100,11.88865,11.77285
3101,11.89214,11.7764
3102,11.89558,11.77986
3103,11.89896,11.78344
3104,11.90239,11.78694
3105,11.90581,11.79054
3106,11.90923,11.79398
3107,11.91256,11.79754
3108,11.91605,11.80112
3109,11.91934,11.8047
3110,11.92291,11.8082
3111,11.92628,11.81333
3112,11.92973,11.81765
3113,11.93314,11.82104
3114,11.93661,11.8247
3115,11.94004,11.82815
3116,11.94341,11.83163
3117,11.94683,11.83512
3118,11.95025,11.8386
3119,11.95365,11.8421
3120,11.95706,11.84555
3121,11.96047,11.84908
3122,11.9639,11.85257
3123,11.96735,11.85606
3124,11.97075,11.85955
3125,11.97418,11.86308
3126,11.97766,11.86659
3127,11.98102,11.87178
3128,11.98452,11.876
3129,11.98782,11.88116
3130,11.99131,11.8854
3131,11.9947,11.8907
3132,11.99974,11.89479
3133,12.00395,11.89832
3134,12.00732,11.90345
3135,12.01083,11.90773
3136,12.01422,11.91123
3137,12.01769,11.91479
3138,12.02112,11.91828
3139,12.02453,11.92338
3140,12.02961,11.92754
3141,12.03379,11.93102
3142,12.03714,11.93456
3143,12.04217,11.93975
3144,12.04634,11.94394
3145,12.04976,11.94739
3146,12.05482,11.9526
3147,12.05904,11.95673
3148,12.06238,11.96016
3149,12.06585,11.96371
3150,12.06925,11.9672
3151,12.07271,11.97079
3152,12.07616,11.97421
3153,12.07955,11.97775
3154,12.08292,11.98119
3155,12.08639,11.98476
3156,12.0927,11.98986
3157,12.09671,11.99415
3158,12.10015,11.99756
3159,12.10356,12.00109
3160,12.10702,12.00459
3161,12.11035,12.00815
3162,12.11377,12.01164
3163,12.11721,12.01519
3164,12.1206,12.01869
3165,12.12405,12.02398
3166,12.12752,12.02811
3167,12.13097,12.03159
3168,12.13623,12.03512
3169,12.14036,12.03869
3170,12.14373,12.0457
3171,12.14888,12.04996
3172,12.15303,12.0534
3173,12.15644,12.05685
3174,12.1599,12.06038
3175,12.16333,12.06381
3176,12.16834,12.06737
3177,12.17254,12.07082
3178,12.17878,12.07434
3179,12.18313,12.07965
3180,12.18643,12.08391
3181,12.18988,12.08737
3182,12.19332,12.09086
3183,12.19914,12.09789
3184,12.20342,12.10188
3185,12.20843,12.11034
3186,12.21271,12.11452
3187,12.21771,12.1244
3188,12.22206,12.13182
3189,12.22539,12.13589
3190,12.2289,12.14754
3191,12.23224,12.16066
3192,12.24094,12.17085
3193,12.24496,12.17976
3194,12.25518,12.1838
3195,12.26732,12.18716
3196,12.27123,12.19052
3197,12.27858,12.19546
3198,12.28598,12.19957
3199,12.29624,12.20654
3200,12.30507,12.21066
3201,12.30911,12.21405
3202,12.314,12.21745
3203,12.31814,12.22083
3204,12.32145,12.22419
3205,12.32475,12.22753
3206,12.32809,12.2309
3207,12.33138,12.23427
3208,12.33721,12.23762
3209,12.34129,12.24286
3210,12.34458,12.24676
3211,12.34793,12.25011
3212,12.35128,12.25347
3213,12.35467,12.2568
3214,12.35976,12.26177
3215,12.36376,12.26584
3216,12.36703,12.26919
3217,12.37193,12.27254
3218,12.37603,12.27586
3219,12.38117,12.2792
3220,12.38509,12.28258
3221,12.38841,12.28596
3222,12.39172,12.29177
3223,12.39682,12.29589
3224,12.40098,12.29923
3225,12.40498,12.30258
3226,12.40826,12.30599
3227,12.41152,12.30939
3228,12.41483,12.31273
3229,12.41975,12.3161
3230,12.42385,12.31946
3231,12.43077,12.32283
3232,12.43494,12.32804
3233,12.43822,12.33222
3234,12.44509,12.33558
3235,12.44907,12.33895
3236,12.45235,12.34231
3237,12.45568,12.34571
3238,12.46075,12.34911
3239,12.46471,12.35252
3240,12.46802,12.35591
3241,12.47293,12.35928
3242,12.47713,12.36445
3243,12.48051,12.36843
3244,12.48385,12.37184
3245,12.48722,12.37529
3246,12.4906,12.37867
3247,12.49399,12.38453
3248,12.4974,12.38877
3249,12.50078,12.39219
3250,12.50418,12.39561
3251,12.50755,12.39906
3252,12.51245,12.40417
3253,12.51671,12.40838
3254,12.52007,12.41179
3255,12.52351,12.41881
3256,12.52688,12.42302
3257,12.53029,12.42643
3258,12.53371,12.42981
3259,12.5387,12.43508
3260,12.54288,12.43922
3261,12.54627,12.44262
3262,12.54969,12.44607
3263,12.5531,12.4495
3264,12.55649,12.45454
3265,12.55989,12.45875
3266,12.56332,12.4622
3267,12.56677,12.46568
3268,12.5701,12.46912
3269,12.57356,12.47261
3270,12.57871,12.47788
3271,12.58298,12.48207
3272,12.58627,12.48549
3273,12.58972,12.48896
3274,12.59489,12.49239
3275,12.59918,12.4959
3276,12.60256,12.49938
3277,12.60595,12.50285
3278,12.60934,12.50635
3279,12.61276,12.5098
3280,12.61612,12.5133
3281,12.61959,12.51922
3282,12.62301,12.52346
3283,12.62638,12.52851
3284,12.62982,12.53284
3285,12.63324,12.5363
3286,12.63662,12.53975
3287,12.64176,12.54326
3288,12.64915,12.54673
3289,12.65313,12.55017
3290,12.65903,12.55524
3291,12.66325,12.55947
3292,12.66663,12.56294
3293,12.67003,12.57135
3294,12.67344,12.57557
3295,12.68068,12.57905
3296,12.68491,12.58252
3297,12.69009,12.58598
3298,12.69732,12.58945
3299,12.70149,12.59655
3300,12.71168,12.6008
3301,12.71576,12.60426
3302,12.736,12.60936
3303,12.75924,12.61353
3304,12.77302,12.61695
3305,12.78186,12.63015
3306,12.78598,12.63616
3307,12.7957,12.65368
3308,12.80008,12.67698
3309,12.8034,12.6903
3310,12.81073,12.69921
3311,12.81489,12.70332
3312,12.81819,12.70837
3313,12.8241,12.71252
3314,12.82822,12.71842
3315,12.83153,12.72379
3316,12.83495,12.7279
3317,12.84077,12.73386
3318,12.84494,12.73795
3319,12.84877,12.74661
3320,12.85464,12.7508
3321,12.85896,12.75601
3322,12.86396,12.76011
3323,12.86815,12.7702
3324,12.87149,12.77429
3325,12.87491,12.77943
3326,12.87996,12.78358
3327,12.88411,12.78693
3328,12.88758,12.79391
3329,12.89091,12.79806
3330,12.89686,12.80642
3331,12.90096,12.81053
3332,12.90432,12.81562
3333,12.90771,12.8198
3334,12.9136,12.82499
3335,12.91895,12.82924
3336,12.92287,12.83511
3337,12.92625,12.83929
3338,12.93348,12.84627
3339,12.93768,12.85035
3340,12.94278,12.85624
3341,12.9471,12.86021
3342,12.95097,12.86753
3343,12.95437,12.87163
3344,12.96447,12.88312
3345,12.96864,12.88713
3346,12.98731,12.91281
3347,13.0128,12.93839
3348,13.03872,12.96503
3349,13.06487,12.99095
3350,13.09065,13.0171
3351,13.11739,13.04487
3352,13.13327,13.05208
3353,13.14343,13.05791
3354,13.15353,13.06808
3355,13.15767,13.07197
3356,13.16915,13.08205
3357,13.17323,13.08617
3358,13.18147,13.09667
3359,13.18558,13.10073
3360,13.19281,13.10937
3361,13.19693,13.11794
3362,13.2067,13.12197
3363,13.21068,13.13068
3364,13.22082,13.13473
3365,13.23242,13.15072
3366,13.23652,13.16083
3367,13.24797,13.17097
3368,13.2521,13.17504
3369,13.26322,13.18376
3370,13.26824,13.18784
3371,13.27232,13.19503
3372,13.27807,13.19915
3373,13.28222,13.20644
3374,13.29055,13.21046
3375,13.29468,13.21375
3376,13.30433,13.22097
3377,13.30846,13.22506
3378,13.31848,13.23085
3379,13.32255,13.23959
3380,13.32832,13.24358
3381,13.33698,13.25264
3382,13.34116,13.26171
3383,13.34806,13.26586
3384,13.35221,13.2731
3385,13.35552,13.27838
3386,13.35886,13.28249
3387,13.3686,13.2911
3388,13.37275,13.2952
3389,13.38276,13.30379
3390,13.39268,13.31098
3391,13.39672,13.31503
3392,13.40684,13.32362
3393,13.41096,13.32947
3394,13.42113,13.33353
3395,13.42514,13.34185
3396,13.43378,13.35236
3397,13.44524,13.35643
3398,13.44938,13.36229
3399,13.46227,13.36622
3400,13.4737,13.36948
3401,13.47768,13.37814
3402,13.48275,13.38818
3403,13.48688,13.39223
3404,13.49372,13.40644
3405,13.49792,13.41946
3406,13.50655,13.43697
3407,13.51064,13.44101
3408,13.51385,13.44789
3409,13.51717,13.45182
3410,13.52044,13.46046
3411,13.52734,13.46455
3412,13.5313,13.46783
3413,13.53626,13.47111
3414,13.54039,13.47797
3415,13.54367,13.48206
3416,13.5506,13.49184
3417,13.55475,13.49594
3418,13.5599,13.49925
3419,13.56408,13.50255
3420,13.57127,13.50663
3421,13.57542,13.51354
3422,13.58065,13.5177
3423,13.58457,13.5249
3424,13.59146,13.52908
3425,13.59565,13.53603
3426,13.59953,13.54305
3427,13.60448,13.54701
3428,13.60854,13.55675
3429,13.61554,13.56079
3430,13.61973,13.56592
3431,13.62657,13.56999
3432,13.63076,13.57327
3433,13.63939,13.58022
3434,13.64334,13.58432
3435,13.64659,13.58761
3436,13.65659,13.59618
3437,13.6607,13.60025
3438,13.66791,13.61298
3439,13.67645,13.61628
3440,13.68056,13.62712
3441,13.68383,13.63947
3442,13.69208,13.64945
3443,13.69615,13.65343
3444,13.70468,13.66354
3445,13.71622,13.67898
3446,13.72639,13.70057
3447,13.74942,13.72519
3448,13.77522,13.75112
3449,13.7824,13.77711
3450,13.80829,13.80308
3451,13.83426,13.8102
3452,13.8528,13.82436
3453,13.8764,13.84311
