,L7,L9
2013,7.830227,7.84617
2014,7.833833,7.849751
2015,7.837858,7.855118
2016,7.842515,7.859548
2017,7.846987,7.863054
2018,7.850775,7.867042
2019,7.854539,7.870779
2020,7.858233,7.874452
2021,7.862527,7.877943
2022,7.866035,7.882531
2023,7.870031,7.886066
2024,7.873552,7.889764
2025,7.877581,7.893402
2026,7.881221,7.896998
2027,7.885468,7.900695
2028,7.891029,7.904352
2029,7.895442,7.908591
2030,7.899335,7.914351
2031,7.903589,7.919033
2032,7.90736,7.922541
2033,7.911644,7.92733
2034,7.915119,7.931196
2035,7.921383,7.934697
2036,7.926339,7.940224
2037,7.930596,7.94441
2038,7.93431,7.947831
2039,7.938085,7.951781
2040,7.941731,7.957167
2041,7.945629,7.96237
2042,7.949387,7.96595
2043,7.953058,7.971451
2044,7.957281,7.975791
2045,7.961093,7.979358
2046,7.96471,7.983204
2047,7.97075,7.987173
2048,7.975044,7.991185
2049,7.978492,7.995179
2050,7.982635,7.998966
2051,7.986366,8.002698
2052,7.990594,8.008196
2053,7.994048,8.012708
2054,7.999498,8.016606
2055,8.003464,8.023271
2056,8.008381,8.026864
2057,8.012139,8.030712
2058,8.016448,8.034245
2059,8.019897,8.039898
2060,8.023654,8.043677
2061,8.027423,8.04755
2062,8.0309,8.054733
2063,8.035019,8.059735
2064,8.040639,8.063223
2065,8.044768,8.067472
2066,8.049104,8.070978
2067,8.05286,8.074882
2068,8.057398,8.078491
2069,8.060789,8.082339
2070,8.068042,8.086039
2071,8.072641,8.090745
2072,8.076154,8.09457
2073,8.080176,8.099139
2074,8.085544,8.102702
2075,8.090266,8.10628
2076,8.094839,8.109804
2077,8.099595,8.114149
2078,8.103023,8.11967
2079,8.107592,8.124404
2080,8.111177,8.127862
2081,8.115394,8.132289
2082,8.118793,8.135877
2083,8.123379,8.139996
2084,8.126884,8.143368
2085,8.130679,8.147421
2086,8.13419,8.151023
2087,8.137902,8.154968
2088,8.141575,8.160364
2089,8.1454,8.164694
2090,8.149846,8.168216
2091,8.153744,8.171985
2092,8.157625,8.176577
2093,8.161306,8.181839
2094,8.16694,8.186631
2095,8.170787,8.190865
2096,8.175389,8.194379
2097,8.181496,8.198215
2098,8.186433,8.201926
2099,8.189818,8.205895
2100,8.194407,8.209842
2101,8.197935,8.213402
2102,8.202235,8.217164
2103,8.205635,8.221287
2104,8.209914,8.225667
2105,8.216,8.229387
2106,8.221165,8.233387
2107,8.224737,8.237035
2108,8.228988,8.240725
2109,8.232704,8.244783
2110,8.237144,8.248256
2111,8.240568,8.252827
2112,8.24514,8.258451
2113,8.248973,8.263416
2114,8.254306,8.26751
2115,8.259725,8.271895
2116,8.263302,8.275479
2117,8.267273,8.281771
2118,8.270868,8.28535
2119,8.279623,8.289371
2120,8.284184,8.292933
2121,8.287773,8.296868
2122,8.29131,8.30247
2123,8.295897,8.307481
2124,8.299496,8.313131
2125,8.303307,8.318174
2126,8.307477,8.321644
2127,8.311098,8.325375
2128,8.314693,8.329
2129,8.323706,8.336356
2130,8.327675,8.341216
2131,8.331442,8.345989
2132,8.338514,8.349458
2133,8.343492,8.353483
2134,8.349044,8.357126
2135,8.353539,8.362805
2136,8.358093,8.366537
2137,8.361612,8.370519
2138,8.366219,8.374492
2139,8.369685,8.378777
2140,8.375496,8.382336
2141,8.379365,8.386925
2142,8.383938,8.391356
2143,8.387658,8.395223
2144,8.392243,8.399363
2145,8.395775,8.405502
2146,8.400277,8.40902
2147,8.404187,8.416623
2148,8.40876,8.420433
2149,8.4123,8.425023
2150,8.416871,8.429313
2151,8.420742,8.433881
2152,8.42624,8.43731
2153,8.430829,8.441881
2154,8.435281,8.445415
2155,8.439342,8.449778
2156,8.442852,8.453213
2157,8.446825,8.457373
2158,8.450436,8.463627
2159,8.454175,8.468198
2160,8.458755,8.471812
2161,8.462863,8.475552
2162,8.467134,8.481275
2163,8.473425,8.486156
2164,8.47835,8.489748
2165,8.484521,8.496444
2166,8.489052,8.500717
2167,8.492662,8.504416
2168,8.496762,8.512364
2169,8.500463,8.516821
2170,8.505813,8.522275
2171,8.510535,8.527075
2172,8.518844,8.530875
2173,8.522729,8.535346
2174,8.52676,8.539123
2175,8.530148,8.543681
2176,8.534238,8.547364
2177,8.540194,8.551325
2178,8.545317,8.555275
2179,8.551629,8.559646
2180,8.555869,8.56314
2181,8.559829,8.570173
2182,8.564401,8.575031
2183,8.570017,8.58545
2184,8.575186,8.59059
2185,8.579048,8.595344
2186,8.582969,8.599897
2187,8.586838,8.604037
2188,8.591513,8.607813
2189,8.598754,8.611913
2190,8.603645,8.616223
2191,8.609683,8.620073
2192,8.614234,8.624427
2193,8.618549,8.628922
2194,8.623007,8.633268
2195,8.62834,8.638477
2196,8.633546,8.643571
2197,8.638689,8.649627
2198,8.64356,8.654196
2199,8.649875,8.6621
2200,8.654696,8.66599
2201,8.659785,8.669648
2202,8.664504,8.674204
2203,8.670387,8.677784
2204,8.674948,8.681515
2205,8.678298,8.686481
2206,8.681786,8.694273
2207,8.685183,8.697904
2208,8.688557,8.701169
2209,8.691897,8.704615
2210,8.69521,8.707902
2211,8.69857,8.711233
2212,8.70188,8.714571
2213,8.705231,8.71951
2214,8.708549,8.723743
2215,8.713511,8.727663
2216,8.717608,8.730975
2217,8.720848,8.734267
2218,8.724116,8.737539
2219,8.727371,8.740798
2220,8.730671,8.744068
2221,8.733906,8.7473
2222,8.738702,8.752148
2223,8.742848,8.756242
2224,8.746057,8.759448
2225,8.749294,8.762709
2226,8.754108,8.765912
2227,8.758123,8.769119
2228,8.761342,8.773833
2229,8.764556,8.777952
2230,8.767756,8.781142
2231,8.77097,8.784361
2232,8.774169,8.787541
2233,8.777409,8.790717
2234,8.780648,8.79385
2235,8.78389,8.797029
2236,8.787075,8.800198
2237,8.790296,8.803375
2238,8.795211,8.806519
2239,8.7992,8.809673
2240,8.802346,8.812871
2241,8.805548,8.816048
2242,8.808756,8.819198
2243,8.811928,8.822358
2244,8.815108,8.825508
2245,8.818283,8.828661
2246,8.821479,8.831802
2247,8.824654,8.834944
2248,8.830348,8.838083
2249,8.834487,8.842023
2250,8.838361,8.845162
2251,8.842354,8.848309
2252,8.84551,8.851481
2253,8.84871,8.854621
2254,8.851865,8.8596
2255,8.855043,8.863478
2256,8.858207,8.872302
2257,8.861404,8.877258
2258,8.864556,8.881414
2259,8.867742,8.885136
2260,8.870917,8.888298
2261,8.874117,8.891421
2262,8.877304,8.894548
2263,8.880496,8.897706
2264,8.883658,8.900838
2265,8.886823,8.903971
2266,8.88999,8.907144
2267,8.893179,8.910283
2268,8.896311,8.91344
2269,8.899487,8.916587
2270,8.902673,8.91974
2271,8.905861,8.923669
2272,8.90902,8.927631
2273,8.912186,8.931696
2274,8.915364,8.935683
2275,8.918528,8.9397
2276,8.921681,8.943483
2277,8.925635,8.946633
2278,8.928796,8.9498
2279,8.93199,8.952979
2280,8.935187,8.956125
2281,8.938374,8.959267
2282,8.941563,8.962419
2283,8.944739,8.965548
2284,8.949586,8.968694
2285,8.953661,8.971848
2286,8.957719,8.974994
2287,8.961741,8.978142
2288,8.965528,8.981338
2289,8.968738,8.984517
2290,8.971919,8.987678
2291,8.975119,8.990849
2292,8.978337,8.994017
2293,8.981538,8.997193
2294,8.984753,9.000362
2295,8.987973,9.003533
2296,8.991183,9.007529
2297,8.994435,9.01155
2298,8.999492,9.016355
2299,9.003619,9.020472
2300,9.007654,9.02364
2301,9.011733,9.026846
2302,9.015709,9.030029
2303,9.019814,9.033215
2304,9.023646,9.036415
2305,9.026915,9.039617
2306,9.030186,9.042842
2307,9.033454,9.046069
2308,9.0367,9.049304
2309,9.039975,9.052505
2310,9.043242,9.055718
2311,9.046521,9.05895
2312,9.051581,9.062213
2313,9.055498,9.065444
2314,9.058782,9.068719
2315,9.062098,9.07198
2316,9.065367,9.075233
2317,9.0687,9.078461
2318,9.07208,9.08175
2319,9.075362,9.085015
2320,9.07868,9.090032
2321,9.082036,9.094131
2322,9.085315,9.097373
2323,9.088635,9.100648
2324,9.092773,9.103965
2325,9.096829,9.107231
2326,9.1002,9.110546
2327,9.103548,9.113823
2328,9.106877,9.117108
2329,9.110259,9.120404
2330,9.113594,9.123688
2331,9.117038,9.126965
2332,9.120329,9.130236
2333,9.123765,9.133533
2334,9.127107,9.136821
2335,9.130403,9.140115
2336,9.133796,9.145034
2337,9.137102,9.149336
2338,9.140509,9.153154
2339,9.143844,9.156542
2340,9.149048,9.15988
2341,9.153295,9.163198
2342,9.156642,9.166509
2343,9.160065,9.169842
2344,9.163454,9.174123
2345,9.166871,9.178044
2346,9.170234,9.181462
2347,9.174474,9.18483
2348,9.178546,9.189848
2349,9.181988,9.194025
2350,9.18543,9.19734
2351,9.188838,9.200771
2352,9.192254,9.204133
2353,9.195594,9.207521
2354,9.198981,9.210855
2355,9.202369,9.214219
2356,9.205729,9.219186
2357,9.209188,9.223361
2358,9.212559,9.228539
2359,9.216036,9.232767
2360,9.219452,9.236085
2361,9.222959,9.239525
2362,9.22636,9.242917
2363,9.229798,9.246325
2364,9.233238,9.251303
2365,9.236703,9.255519
2366,9.240128,9.259689
2367,9.245173,9.263859
2368,9.249388,9.267207
2369,9.252713,9.270639
2370,9.257144,9.275869
2371,9.26099,9.279813
2372,9.264615,9.283194
2373,9.268096,9.288142
2374,9.271629,9.292316
2375,9.275092,9.295665
2376,9.278592,9.299065
2377,9.282078,9.302413
2378,9.285499,9.305885
2379,9.288927,9.309169
2380,9.292313,9.312706
2381,9.297534,9.316012
2382,9.301632,9.319475
2383,9.305086,9.322892
2384,9.308659,9.326246
2385,9.312118,9.331333
2386,9.315638,9.335432
2387,9.319098,9.338794
2388,9.322549,9.342338
2389,9.326035,9.345721
2390,9.32938,9.349188
2391,9.332892,9.352617
2392,9.336275,9.355991
2393,9.339767,9.359484
2394,9.343143,9.362906
2395,9.346729,9.366319
2396,9.350138,9.369762
2397,9.353636,9.373262
2398,9.357173,9.376773
2399,9.360653,9.380234
2400,9.364055,9.3837
2401,9.367481,9.387093
2402,9.370969,9.394248
2403,9.374375,9.398438
2404,9.377892,9.401772
2405,9.381394,9.405226
2406,9.384867,9.40865
2407,9.389958,9.412124
2408,9.394204,9.415621
2409,9.399515,9.419057
2410,9.403826,9.422521
2411,9.407207,9.428882
2412,9.410805,9.433152
2413,9.414194,9.436542
2414,9.417719,9.44008
2415,9.421171,9.44514
2416,9.425552,9.44947
2417,9.429434,9.452794
2418,9.433001,9.456271
2419,9.436523,9.459694
2420,9.439936,9.463134
2421,9.445096,9.466579
2422,9.449178,9.470125
2423,9.452711,9.473613
2424,9.456167,9.477049
2425,9.459688,9.480558
2426,9.463178,9.483975
2427,9.466711,9.487479
2428,9.470202,9.490861
2429,9.473711,9.494386
2430,9.47719,9.497794
2431,9.480646,9.501319
2432,9.484088,9.504827
2433,9.487611,9.509119
2434,9.490998,9.513307
2435,9.494598,9.518375
2436,9.498028,9.522544
2437,9.501525,9.525898
2438,9.505011,9.529365
2439,9.508482,9.532836
2440,9.513684,9.536278
2441,9.517756,9.539804
2442,9.523217,9.54319
2443,9.527355,9.54669
2444,9.53079,9.55014
2445,9.534273,9.553616
2446,9.537743,9.55895
2447,9.541219,9.562936
2448,9.544678,9.568113
2449,9.548141,9.572305
2450,9.551692,9.575694
2451,9.555138,9.579169
2452,9.558748,9.582562
2453,9.562274,9.585984
2454,9.565804,9.589536
2455,9.569348,9.59299
2456,9.572845,9.596432
2457,9.576315,9.599955
2458,9.579792,9.603411
2459,9.583228,9.606865
2460,9.586723,9.610261
2461,9.590211,9.613817
2462,9.593655,9.617201
2463,9.597197,9.620771
2464,9.600734,9.62418
2465,9.604299,9.627673
2466,9.607667,9.631063
2467,9.611272,9.634532
2468,9.61469,9.637904
2469,9.619905,9.641479
2470,9.623997,9.644882
2471,9.62752,9.648407
2472,9.631004,9.651842
2473,9.634492,9.655416
2474,9.63795,9.658895
2475,9.641444,9.662292
2476,9.644907,9.665752
2477,9.648402,9.669254
2478,9.651863,9.673561
2479,9.655336,9.680709
2480,9.6589,9.684978
2481,9.662344,9.688384
2482,9.665909,9.691886
2483,9.669375,9.695267
2484,9.672909,9.698759
2485,9.676309,9.703988
2486,9.679819,9.708223
2487,9.683265,9.711558
2488,9.686857,9.716713
2489,9.690334,9.72076
2490,9.693844,9.724107
2491,9.69733,9.72763
2492,9.700817,9.731003
2493,9.704394,9.734524
2494,9.707834,9.737969
2495,9.71138,9.741392
2496,9.71484,9.744851
2497,9.718331,9.748369
2498,9.721847,9.751894
2499,9.725373,9.755355
2500,9.72888,9.758809
2501,9.732509,9.762218
2502,9.736015,9.767559
2503,9.739532,9.771418
2504,9.743005,9.774939
2505,9.749111,9.778405
2506,9.753286,9.781955
2507,9.756765,9.785378
2508,9.760223,9.78887
2509,9.76373,9.792419
2510,9.767179,9.79584
2511,9.770736,9.799361
2512,9.774158,9.802713
2513,9.777725,9.806211
2514,9.781202,9.809636
2515,9.784809,9.813221
2516,9.788288,9.816647
2517,9.791776,9.820252
2518,9.795192,9.823622
2519,9.798721,9.827163
2520,9.802216,9.830525
2521,9.805703,9.83402
2522,9.809147,9.837446
2523,9.81268,9.842834
2524,9.816203,9.846878
2525,9.819657,9.850348
2526,9.823203,9.853919
2527,9.826682,9.857336
2528,9.830219,9.86085
2529,9.833744,9.864276
2530,9.837234,9.867765
2531,9.840824,9.871244
2532,9.844307,9.874784
2533,9.847855,9.87833
2534,9.851342,9.881907
2535,9.85498,9.885336
2536,9.858467,9.88889
2537,9.861999,9.892388
2538,9.865555,9.895913
2539,9.869102,9.899424
2540,9.872602,9.902867
2541,9.876051,9.906445
2542,9.879657,9.909857
2543,9.883057,9.91338
2544,9.886704,9.916869
2545,9.890097,9.920376
2546,9.893728,9.923895
2547,9.897274,9.927342
2548,9.900757,9.93087
2549,9.904307,9.934392
2550,9.907711,9.937916
2551,9.911263,9.941407
2552,9.914672,9.94483
2553,9.918215,9.948342
2554,9.921651,9.951759
2555,9.925216,9.955326
2556,9.928702,9.958714
2557,9.932211,9.962314
2558,9.935659,9.965778
2559,9.939153,9.969326
2560,9.942611,9.972759
2561,9.946074,9.976372
2562,9.949519,9.979747
2563,9.953026,9.983279
2564,9.956572,9.986654
2565,9.960034,9.990215
2566,9.965361,9.993713
2567,9.969478,9.997192
2568,9.972944,10.00076
2569,9.976526,10.00425
2570,9.979978,10.00777
2571,9.983502,10.01127
2572,9.987065,10.0148
2573,9.990588,10.01823
2574,9.994172,10.02169
2575,9.997602,10.02516
2576,10.00109,10.02866
2577,10.00463,10.0321
2578,10.00815,10.03561
2579,10.01165,10.04088
2580,10.01509,10.04507
2581,10.01864,10.04853
2582,10.02211,10.05192
2583,10.02563,10.05556
2584,10.02906,10.05898
2585,10.03257,10.0625
2586,10.03597,10.06591
2587,10.03949,10.06935
2588,10.04292,10.07273
2589,10.04645,10.07617
2590,10.05362,10.07965
2591,10.0577,10.08474
2592,10.06116,10.08894
2593,10.06477,10.09241
2594,10.06817,10.09592
2595,10.07179,10.0994
2596,10.07526,10.10297
2597,10.07878,10.10645
2598,10.08226,10.10989
2599,10.08576,10.11334
2600,10.0892,10.11681
2601,10.09275,10.12025
2602,10.09617,10.12368
2603,10.0997,10.12719
2604,10.10323,10.13056
2605,10.10677,10.1341
2606,10.11017,10.13746
2607,10.11366,10.1409
2608,10.11709,10.14434
2609,10.12066,10.14792
2610,10.12409,10.15139
2611,10.12757,10.1549
2612,10.13105,10.15835
2613,10.13461,10.1618
2614,10.1381,10.16528
2615,10.14155,10.16875
2616,10.1451,10.17219
2617,10.14853,10.17572
2618,10.15206,10.17916
2619,10.15557,10.18273
2620,10.1591,10.18606
2621,10.16259,10.18966
2622,10.16607,10.19305
2623,10.16953,10.19654
2624,10.17303,10.19993
2625,10.1766,10.20347
2626,10.18008,10.2068
2627,10.18355,10.21031
2628,10.18715,10.21385
2629,10.19063,10.21738
2630,10.19408,10.22083
2631,10.19765,10.22428
2632,10.20108,10.22776
2633,10.20457,10.23123
2634,10.208,10.23468
2635,10.21149,10.23803
2636,10.21496,10.24157
2637,10.21841,10.24502
2638,10.22189,10.24845
2639,10.2253,10.25197
2640,10.22872,10.25533
2641,10.23227,10.25885
2642,10.23573,10.26218
2643,10.23923,10.26579
2644,10.24274,10.26912
2645,10.24617,10.27271
2646,10.24974,10.27613
2647,10.25483,10.27972
2648,10.25897,10.28317
2649,10.26239,10.28821
2650,10.26597,10.29241
2651,10.26936,10.2958
2652,10.27285,10.29932
2653,10.27629,10.30277
2654,10.27976,10.30633
2655,10.28314,10.30978
2656,10.28666,10.31326
2657,10.29011,10.31672
2658,10.29369,10.32012
2659,10.29708,10.32354
2660,10.30436,10.32862
2661,10.30829,10.33285
2662,10.31185,10.33621
2663,10.31523,10.33976
2664,10.31876,10.34315
2665,10.32218,10.34661
2666,10.32568,10.35003
2667,10.32909,10.35347
2668,10.33258,10.35687
2669,10.33608,10.36028
2670,10.33955,10.36374
2671,10.34299,10.3673
2672,10.34649,10.37082
2673,10.35,10.37426
2674,10.35345,10.37771
2675,10.35695,10.38124
2676,10.36045,10.38464
2677,10.36393,10.3881
2678,10.36744,10.3915
2679,10.37089,10.39501
2680,10.3744,10.4002
2681,10.37792,10.40425
2682,10.38138,10.40768
2683,10.38484,10.41124
2684,10.38824,10.41465
2685,10.39175,10.41817
2686,10.39522,10.42152
2687,10.39874,10.425
2688,10.40225,10.42844
2689,10.40571,10.43196
2690,10.40918,10.43706
2691,10.41267,10.44138
2692,10.41615,10.44477
2693,10.41962,10.44835
2694,10.42311,10.45178
2695,10.42654,10.45532
2696,10.43013,10.45873
2697,10.43353,10.46227
2698,10.43699,10.46565
2699,10.44058,10.46909
2700,10.44405,10.47254
2701,10.44766,10.47609
2702,10.45111,10.47949
2703,10.45462,10.48305
2704,10.45802,10.48642
2705,10.46158,10.48991
2706,10.465,10.49332
2707,10.46858,10.49681
2708,10.47201,10.50021
2709,10.47546,10.50373
2710,10.47895,10.50723
2711,10.4825,10.51064
2712,10.48588,10.5141
2713,10.48935,10.51752
2714,10.49281,10.52093
2715,10.49813,10.52432
2716,10.5022,10.5278
2717,10.50564,10.53121
2718,10.50909,10.53467
2719,10.51252,10.53815
2720,10.51598,10.54157
2721,10.51942,10.54503
2722,10.52288,10.54847
2723,10.52637,10.55187
2724,10.52983,10.5553
2725,10.53331,10.56047
2726,10.53677,10.56459
2727,10.54021,10.568
2728,10.54367,10.57147
2729,10.54712,10.57487
2730,10.55052,10.57831
2731,10.55397,10.5818
2732,10.55743,10.58519
2733,10.56091,10.58871
2734,10.5644,10.59208
2735,10.56787,10.59562
2736,10.57131,10.59901
2737,10.57481,10.60252
2738,10.57832,10.60585
2739,10.58172,10.60935
2740,10.5852,10.61273
2741,10.58861,10.61618
2742,10.59209,10.6196
2743,10.59545,10.62313
2744,10.59904,10.62646
2745,10.60428,10.62997
2746,10.60837,10.63341
2747,10.61176,10.63684
2748,10.61532,10.64023
2749,10.61864,10.64373
2750,10.62217,10.64714
2751,10.62551,10.65058
2752,10.62897,10.65396
2753,10.63249,10.65749
2754,10.63591,10.66077
2755,10.63929,10.66429
2756,10.64281,10.6676
2757,10.6462,10.67104
2758,10.64974,10.6744
2759,10.65477,10.67952
2760,10.65909,10.68354
2761,10.66241,10.68692
2762,10.66598,10.6904
2763,10.66936,10.69377
2764,10.67287,10.6972
2765,10.67631,10.70062
2766,10.67986,10.70405
2767,10.68329,10.70742
2768,10.6867,10.71087
2769,10.69011,10.71426
2770,10.69359,10.71788
2771,10.69702,10.72126
2772,10.70048,10.72468
2773,10.70394,10.72813
2774,10.70738,10.73151
2775,10.71086,10.73497
2776,10.71438,10.73836
2777,10.71775,10.74178
2778,10.72116,10.74525
2779,10.72459,10.74873
2780,10.728,10.75215
2781,10.73152,10.75815
2782,10.73487,10.76221
2783,10.73839,10.76566
2784,10.74364,10.76908
2785,10.7478,10.77258
2786,10.75122,10.77602
2787,10.75625,10.77941
2788,10.76037,10.78437
2789,10.76375,10.78856
2790,10.76722,10.7919
2791,10.77067,10.79535
2792,10.77409,10.7987
2793,10.77754,10.80218
2794,10.78098,10.80561
2795,10.78434,10.80908
2796,10.7878,10.81254
2797,10.79286,10.81593
2798,10.79702,10.81943
2799,10.80047,10.82279
2800,10.80396,10.82631
2801,10.80741,10.82968
2802,10.81089,10.83315
2803,10.8143,10.83828
2804,10.81779,10.84255
2805,10.82119,10.84591
2806,10.82461,10.84934
2807,10.82802,10.85271
2808,10.83322,10.8562
2809,10.83719,10.85958
2810,10.84066,10.86298
2811,10.84407,10.86635
2812,10.84749,10.86985
2813,10.85086,10.87325
2814,10.85427,10.87674
2815,10.85772,10.88013
2816,10.86277,10.88361
2817,10.86697,10.88699
2818,10.8704,10.89044
2819,10.87384,10.89387
2820,10.87726,10.89725
2821,10.88244,10.90074
2822,10.8867,10.90419
2823,10.89004,10.90766
2824,10.89347,10.91109
2825,10.8969,10.91449
2826,10.90038,10.91796
2827,10.90375,10.92135
2828,10.90715,10.92475
2829,10.91051,10.92814
2830,10.91401,10.93153
2831,10.91735,10.93504
2832,10.92082,10.93848
2833,10.92426,10.94191
2834,10.92771,10.94538
2835,10.93116,10.94877
2836,10.9346,10.95231
2837,10.93803,10.95568
2838,10.94146,10.95919
2839,10.94487,10.96255
2840,10.94829,10.96784
2841,10.95168,10.97171
2842,10.95519,10.97512
2843,10.9586,10.97851
2844,10.96206,10.9819
2845,10.96545,10.98532
2846,10.96897,10.98868
2847,10.97233,10.99218
2848,10.97581,10.99562
2849,10.97917,10.99904
2850,10.98265,11.00248
2851,10.98607,11.00591
2852,10.98949,11.00942
2853,10.99286,11.01277
2854,10.99632,11.01622
2855,10.99978,11.01961
2856,11.00324,11.02305
2857,11.00666,11.02805
2858,11.01014,11.03237
2859,11.01356,11.03565
2860,11.01856,11.03924
2861,11.02273,11.04263
2862,11.0261,11.04612
2863,11.02951,11.04954
2864,11.03299,11.05299
2865,11.03638,11.05645
2866,11.03983,11.05989
2867,11.04327,11.06332
2868,11.04667,11.06674
2869,11.05018,11.07013
2870,11.05354,11.0736
2871,11.05705,11.07698
2872,11.06048,11.0804
2873,11.06391,11.08379
2874,11.06736,11.08725
2875,11.07082,11.09073
2876,11.07421,11.09419
2877,11.07768,11.09766
2878,11.08108,11.10114
2879,11.08446,11.10462
2880,11.08791,11.10802
2881,11.0913,11.11149
2882,11.0947,11.11491
2883,11.0981,11.1183
2884,11.10148,11.12176
2885,11.10493,11.12511
2886,11.10831,11.12859
2887,11.1117,11.13353
2888,11.11511,11.13787
2889,11.11854,11.14116
2890,11.12198,11.14462
2891,11.12537,11.14972
2892,11.12879,11.15392
2893,11.1322,11.15729
2894,11.13566,11.16073
2895,11.13908,11.16411
2896,11.14254,11.16749
2897,11.14594,11.17088
2898,11.14934,11.17437
2899,11.15286,11.17776
2900,11.15625,11.18122
2901,11.15967,11.18466
2902,11.16481,11.18809
2903,11.16891,11.19151
2904,11.17228,11.19496
2905,11.17572,11.19839
2906,11.17912,11.20186
2907,11.18258,11.20524
2908,11.18753,11.20867
2909,11.19189,11.21209
2910,11.1952,11.21548
2911,11.1987,11.21885
2912,11.20208,11.22229
2913,11.20549,11.22566
2914,11.20888,11.22915
2915,11.21231,11.2325
2916,11.21575,11.2359
2917,11.2191,11.23931
2918,11.22261,11.24272
2919,11.22605,11.24619
2920,11.22952,11.24961
2921,11.23296,11.2531
2922,11.23637,11.25731
2923,11.23982,11.26156
2924,11.24322,11.26558
2925,11.24662,11.26896
2926,11.25004,11.27243
2927,11.25355,11.27573
2928,11.25688,11.27928
2929,11.26192,11.28264
2930,11.26608,11.28609
2931,11.26945,11.28944
2932,11.27295,11.29292
2933,11.27635,11.29628
2934,11.2798,11.29968
2935,11.28325,11.30308
2936,11.28668,11.30657
2937,11.2901,11.30996
2938,11.29346,11.31338
2939,11.29691,11.3168
2940,11.3003,11.32018
2941,11.30376,11.32367
2942,11.30715,11.32698
2943,11.31055,11.33042
2944,11.314,11.33378
2945,11.31742,11.33735
2946,11.32088,11.3407
2947,11.32601,11.34424
2948,11.33019,11.34759
2949,11.3335,11.35108
2950,11.33698,11.3545
2951,11.34044,11.35786
2952,11.34387,11.36127
2953,11.34731,11.36471
2954,11.35079,11.36816
2955,11.35419,11.37157
2956,11.3576,11.37502
2957,11.36106,11.37847
2958,11.36444,11.38188
2959,11.36785,11.38536
2960,11.3713,11.38872
2961,11.37469,11.39211
2962,11.37823,11.39551
2963,11.38337,11.39892
2964,11.38763,11.40231
2965,11.3909,11.40574
2966,11.39439,11.40916
2967,11.39776,11.41264
2968,11.40127,11.4161
2969,11.40642,11.41952
2970,11.41068,11.42383
2971,11.41408,11.42883
2972,11.41754,11.43318
2973,11.421,11.43645
2974,11.42438,11.44
2975,11.42782,11.44335
2976,11.4313,11.4469
2977,11.43464,11.45024
2978,11.43812,11.45374
2979,11.44154,11.45714
2980,11.44498,11.46061
2981,11.44844,11.46397
2982,11.45187,11.46746
2983,11.45525,11.47076
2984,11.45866,11.47423
2985,11.46208,11.47941
2986,11.4655,11.48365
2987,11.46892,11.48867
2988,11.47235,11.49294
2989,11.47576,11.49632
2990,11.47916,11.49983
2991,11.48267,11.50322
2992,11.48607,11.50749
2993,11.48955,11.51147
2994,11.49301,11.51496
2995,11.49641,11.51833
2996,11.49987,11.52186
2997,11.50325,11.52533
2998,11.50673,11.52875
2999,11.51019,11.53216
3000,11.51359,11.53555
3001,11.51704,11.53901
3002,11.52041,11.54235
3003,11.52389,11.54578
3004,11.52724,11.54919
3005,11.53064,11.55264
3006,11.53409,11.55602
3007,11.53747,11.55947
3008,11.5409,11.56295
3009,11.54425,11.56637
3010,11.54775,11.56993
3011,11.55109,11.57339
3012,11.55453,11.57684
3013,11.55792,11.58021
3014,11.56143,11.58367
3015,11.56472,11.5871
3016,11.56818,11.59046
3017,11.57157,11.59392
3018,11.57501,11.59737
3019,11.5784,11.60082
3020,11.58184,11.60427
3021,11.58527,11.60769
3022,11.58871,11.61107
3023,11.59209,11.61456
3024,11.59551,11.61799
3025,11.59893,11.62142
3026,11.60233,11.6265
3027,11.6057,11.63074
3028,11.60912,11.63416
3029,11.61258,11.63765
3030,11.61602,11.64105
3031,11.61944,11.64449
3032,11.62287,11.64975
3033,11.6263,11.65394
3034,11.62976,11.6573
3035,11.63319,11.6608
3036,11.63663,11.66424
3037,11.63999,11.66774
3038,11.64348,11.67122
3039,11.64691,11.6755
3040,11.65032,11.67936
3041,11.6538,11.68276
3042,11.65718,11.68626
3043,11.66059,11.68965
3044,11.66402,11.6931
3045,11.66742,11.69658
3046,11.67088,11.7001
3047,11.67432,11.70352
3048,11.67774,11.70696
3049,11.68274,11.71045
3050,11.68693,11.71393
3051,11.69026,11.71906
3052,11.69374,11.72326
3053,11.69713,11.72657
3054,11.70051,11.73012
3055,11.70397,11.73345
3056,11.70739,11.73692
3057,11.71081,11.74194
3058,11.71424,11.74628
3059,11.71766,11.74992
3060,11.72108,11.75352
3061,11.72449,11.75685
3062,11.72791,11.76037
3063,11.73135,11.76379
3064,11.73473,11.76728
3065,11.73993,11.77069
3066,11.74394,11.7741
3067,11.74732,11.77753
3068,11.75074,11.78094
3069,11.75657,11.78437
3070,11.76071,11.78775
3071,11.76401,11.79122
3072,11.76753,11.79458
3073,11.77097,11.79806
3074,11.77439,11.80143
3075,11.77774,11.80502
3076,11.78297,11.80826
3077,11.78696,11.81193
3078,11.79033,11.81716
3079,11.79381,11.82152
3080,11.79722,11.82483
3081,11.80067,11.82986
3082,11.80406,11.83401
3083,11.80748,11.83738
3084,11.81084,11.84082
3085,11.81425,11.84418
3086,11.81924,11.84757
3087,11.82344,11.851
3088,11.82683,11.85437
3089,11.83026,11.85779
