,L13,L16
2192,8.820635,8.78298
2193,8.82381,8.786089
2194,8.826968,8.789207
2195,8.830123,8.79232
2196,8.833304,8.795472
2197,8.836469,8.798608
2198,8.840416,8.801718
2199,8.843597,8.804843
2200,8.846781,8.807961
2201,8.849954,8.811068
2202,8.853135,8.814191
2203,8.856299,8.817293
2204,8.8595,8.820393
2205,8.862673,8.823483
2206,8.865867,8.826578
2207,8.869043,8.829659
2208,8.87222,8.832766
2209,8.875389,8.835843
2210,8.878579,8.839704
2211,8.881747,8.842801
2212,8.886642,8.845924
2213,8.890533,8.849043
2214,8.893659,8.85217
2215,8.898485,8.855258
2216,8.902523,8.85837
2217,8.905672,8.863074
2218,8.908808,8.867081
2219,8.911947,8.871979
2220,8.915129,8.876022
2221,8.918268,8.879785
2222,8.921406,8.882901
2223,8.927591,8.886001
2224,8.931689,8.889091
2225,8.934834,8.892189
2226,8.938014,8.895311
2227,8.941179,8.898433
2228,8.944352,8.901516
2229,8.949079,8.906198
2230,8.953104,8.910243
2231,8.956266,8.915208
2232,8.959429,8.919255
2233,8.9626,8.925289
2234,8.965739,8.929337
2235,8.968898,8.933076
2236,8.972078,8.93621
2237,8.975233,8.93931
2238,8.978379,8.942426
2239,8.981544,8.945533
2240,8.984702,8.948658
2241,8.987883,8.951764
2242,8.991075,8.954883
2243,8.994249,8.957991
2244,8.997446,8.961105
2245,9.000619,8.964201
2246,9.003798,8.967335
2247,9.007744,8.970472
2248,9.0109,8.97358
2249,9.014091,8.976704
2250,9.017285,8.981451
2251,9.020454,8.985501
2252,9.023663,8.98862
2253,9.026841,8.991724
2254,9.030044,8.997454
2255,9.033258,9.00155
2256,9.036439,9.004664
2257,9.039648,9.008576
2258,9.042869,9.012606
2259,9.046077,9.016574
2260,9.049292,9.020557
2261,9.052517,9.024539
2262,9.055702,9.028562
2263,9.058919,9.032543
2264,9.062129,9.036546
2265,9.066975,9.040368
2266,9.071032,9.043536
2267,9.074263,9.046737
2268,9.079219,9.04991
2269,9.083141,9.05307
2270,9.086348,9.05625
2271,9.090379,9.05942
2272,9.09435,9.062595
2273,9.097554,9.065793
2274,9.100779,9.068957
2275,9.104018,9.072124
2276,9.107254,9.075312
2277,9.110515,9.078502
2278,9.113786,9.083388
2279,9.118704,9.087479
2280,9.122858,9.093596
2281,9.12684,9.097743
2282,9.13012,9.101685
2283,9.134995,9.104908
2284,9.139177,9.108108
2285,9.142477,9.111308
2286,9.147486,9.114518
2287,9.151598,9.11776
2288,9.155585,9.120997
2289,9.158869,9.124225
2290,9.162119,9.127468
2291,9.165394,9.130729
2292,9.168685,9.133955
2293,9.172004,9.137172
2294,9.176094,9.140416
2295,9.180129,9.143712
2296,9.183983,9.146947
2297,9.187275,9.150208
2298,9.190598,9.155162
2299,9.193881,9.159279
2300,9.197223,9.162491
2301,9.200517,9.165743
2302,9.203892,9.169021
2303,9.207219,9.17311
2304,9.210567,9.177097
2305,9.2139,9.180401
2306,9.217216,9.183689
2307,9.22216,9.186948
2308,9.226235,9.192103
2309,9.229573,9.196194
2310,9.236795,9.199453
2311,9.240979,9.202804
2312,9.244984,9.206101
2313,9.248294,9.209425
2314,9.251683,9.216408
2315,9.255046,9.220511
2316,9.259206,9.223795
2317,9.264192,9.228925
2318,9.268325,9.232903
2319,9.27167,9.236214
2320,9.275068,9.239506
2321,9.278433,9.24287
2322,9.281775,9.246174
2323,9.285135,9.249526
2324,9.288521,9.252874
2325,9.291887,9.260483
2326,9.296923,9.265706
2327,9.301084,9.269612
2328,9.304448,9.272939
2329,9.307844,9.276287
2330,9.311202,9.27961
2331,9.314549,9.282972
2332,9.317913,9.28627
2333,9.321315,9.289595
2334,9.324713,9.292904
2335,9.328156,9.298059
2336,9.331541,9.302006
2337,9.334921,9.305333
2338,9.338333,9.3087
2339,9.341766,9.312062
2340,9.345192,9.315399
2341,9.348598,9.318764
2342,9.352002,9.322114
2343,9.355369,9.325443
2344,9.358737,9.328841
2345,9.362142,9.332239
2346,9.365603,9.33721
2347,9.368998,9.341466
2348,9.37239,9.344841
2349,9.375829,9.348177
2350,9.379295,9.351577
2351,9.382719,9.356689
2352,9.386191,9.360795
2353,9.389627,9.364141
2354,9.393094,9.367533
2355,9.396506,9.370918
2356,9.399927,9.374346
2357,9.4071,9.377818
2358,9.411231,9.381202
2359,9.414681,9.384639
2360,9.41815,9.389835
2361,9.421617,9.394076
2362,9.425964,9.397423
2363,9.42979,9.400826
2364,9.433304,9.404233
2365,9.436802,9.407639
2366,9.440277,9.411039
2367,9.443721,9.414454
2368,9.447189,9.417858
2369,9.450705,9.42127
2370,9.454185,9.42556
2371,9.459277,9.429458
2372,9.463477,9.436542
2373,9.466914,9.440624
2374,9.470346,9.44571
2375,9.473836,9.450041
2376,9.477342,9.453424
2377,9.480761,9.458564
2378,9.484257,9.462581
2379,9.487754,9.466033
2380,9.491221,9.469475
2381,9.494706,9.472933
2382,9.498173,9.476422
2383,9.501646,9.479833
2384,9.505217,9.483329
2385,9.510423,9.486781
2386,9.514623,9.492012
2387,9.518098,9.496235
2388,9.521561,9.499664
2389,9.525063,9.50311
2390,9.528608,9.506499
2391,9.532006,9.509897
2392,9.537169,9.513393
2393,9.541375,9.516781
2394,9.544821,9.522031
2395,9.548319,9.526087
2396,9.551844,9.529477
2397,9.555381,9.532914
2398,9.558904,9.53636
2399,9.562356,9.539798
2400,9.565907,9.543281
2401,9.569394,9.546741
2402,9.572875,9.551904
2403,9.57645,9.556125
2404,9.579947,9.55956
2405,9.583494,9.563037
2406,9.587017,9.5665
2407,9.590554,9.569958
2408,9.594052,9.573456
2409,9.59754,9.579316
2410,9.601071,9.583633
2411,9.604519,9.587044
2412,9.608115,9.59051
2413,9.611609,9.595608
2414,9.615129,9.601008
2415,9.618602,9.605103
2416,9.622105,9.610218
2417,9.625677,9.61446
2418,9.629196,9.617868
2419,9.632714,9.623178
2420,9.636207,9.627208
2421,9.639726,9.630614
2422,9.643236,9.634091
2423,9.646749,9.637518
2424,9.650198,9.641016
2425,9.653698,9.644447
2426,9.657161,9.649789
2427,9.660705,9.653916
2428,9.664179,9.657343
2429,9.667692,9.660944
2430,9.671161,9.664354
2431,9.674744,9.667841
2432,9.67824,9.671319
2433,9.681819,9.674772
2434,9.685329,9.683327
2435,9.688808,9.68755
2436,9.692363,9.690944
2437,9.695833,9.694425
2438,9.699412,9.697887
2439,9.702877,9.70136
2440,9.706415,9.704771
2441,9.709929,9.708298
2442,9.713477,9.711781
2443,9.716954,9.715264
2444,9.720535,9.718662
2445,9.724088,9.722136
2446,9.727607,9.725544
2447,9.731194,9.729069
2448,9.734684,9.732497
2449,9.738269,9.736008
2450,9.74175,9.739533
2451,9.747096,9.743029
2452,9.751382,9.74652
2453,9.754879,9.750051
2454,9.758481,9.753569
2455,9.761992,9.757077
2456,9.767352,9.760553
2457,9.771379,9.764033
2458,9.774871,9.767493
2459,9.778481,9.770977
2460,9.781978,9.774447
2461,9.785533,9.777925
2462,9.789048,9.781404
2463,9.792617,9.784904
2464,9.796166,9.788427
2465,9.799736,9.793773
2466,9.80328,9.79796
2467,9.806805,9.801437
2468,9.810377,9.804944
2469,9.813917,9.808518
2470,9.817509,9.812027
2471,9.820986,9.81549
2472,9.824546,9.818954
2473,9.828111,9.822433
2474,9.831669,9.825921
2475,9.835221,9.829414
2476,9.838748,9.832883
2477,9.844214,9.836306
2478,9.848513,9.839858
2479,9.852117,9.843364
2480,9.855639,9.846862
2481,9.860842,9.851965
2482,9.865098,9.856239
2483,9.868592,9.859735
2484,9.872173,9.863302
2485,9.877355,9.866768
2486,9.881621,9.870255
2487,9.885134,9.873785
2488,9.888748,9.877214
2489,9.892213,9.880729
2490,9.895827,9.884193
2491,9.899317,9.887704
2492,9.902969,9.891195
2493,9.906455,9.894704
2494,9.910107,9.898214
2495,9.913719,9.901753
2496,9.917334,9.905233
2497,9.920929,9.908712
2498,9.924434,9.912212
2499,9.927979,9.9157
2500,9.931548,9.919193
2501,9.935138,9.922731
2502,9.938709,9.926202
2503,9.942319,9.92967
2504,9.945838,9.933223
2505,9.949392,9.94042
2506,9.952973,9.944706
2507,9.956498,9.950065
2508,9.960098,9.95436
2509,9.963552,9.959668
2510,9.967127,9.963902
2511,9.970661,9.967347
2512,9.974209,9.972498
2513,9.977719,9.976629
2514,9.9813,9.981931
2515,9.984834,9.986239
2516,9.988399,9.989592
2517,9.991865,9.993087
2518,9.995419,9.996602
2519,9.998985,10.00013
2520,10.00249,10.00365
2521,10.00603,10.0089
2522,10.00961,10.01322
2523,10.01312,10.0186
2524,10.01676,10.02267
2525,10.02029,10.02614
2526,10.02381,10.02966
2527,10.02734,10.03314
2528,10.03092,10.0367
2529,10.0345,10.04013
2530,10.03807,10.04362
2531,10.04158,10.0471
2532,10.04519,10.05065
2533,10.04864,10.05408
2534,10.05222,10.05914
2535,10.05575,10.06338
2536,10.05936,10.06685
2537,10.06291,10.07037
2538,10.06648,10.07543
2539,10.07007,10.07978
2540,10.07362,10.08317
2541,10.07724,10.08914
2542,10.08082,10.09326
2543,10.08446,10.09681
2544,10.08801,10.10028
2545,10.09163,10.1037
2546,10.09523,10.10721
2547,10.09877,10.11066
2548,10.10227,10.11419
2549,10.10588,10.11763
2550,10.1094,10.12107
2551,10.11306,10.12451
2552,10.11658,10.12803
2553,10.1203,10.13156
2554,10.12378,10.135
2555,10.12741,10.13846
2556,10.13104,10.14195
2557,10.13475,10.14537
2558,10.13828,10.14881
2559,10.14198,10.15225
2560,10.14556,10.15571
2561,10.14921,10.15922
2562,10.15272,10.16267
2563,10.15631,10.16613
2564,10.15989,10.16973
2565,10.16343,10.17317
2566,10.16702,10.17676
2567,10.17071,10.18014
2568,10.17424,10.18373
2569,10.17784,10.18711
2570,10.18139,10.19061
2571,10.18498,10.19396
2572,10.18857,10.19747
2573,10.19209,10.20094
2574,10.1957,10.20441
2575,10.19921,10.20794
2576,10.2027,10.21148
2577,10.20624,10.21496
2578,10.20982,10.21851
2579,10.21339,10.222
2580,10.21695,10.22558
2581,10.22048,10.23067
2582,10.22409,10.23501
2583,10.22757,10.23844
2584,10.23118,10.24355
2585,10.2347,10.24788
2586,10.23831,10.25131
2587,10.24193,10.25478
2588,10.24544,10.25825
2589,10.25269,10.26345
2590,10.25673,10.26761
2591,10.26025,10.27103
2592,10.26387,10.27453
2593,10.26739,10.27984
2594,10.27254,10.28397
2595,10.2768,10.28741
2596,10.28026,10.29088
2597,10.28386,10.2944
2598,10.28735,10.29786
2599,10.29094,10.30307
2600,10.29449,10.30728
2601,10.29817,10.31077
2602,10.30167,10.31431
2603,10.30518,10.31789
2604,10.30879,10.32129
2605,10.31238,10.32486
2606,10.31596,10.3283
2607,10.31951,10.33183
2608,10.3231,10.33523
2609,10.32678,10.33874
2610,10.33394,10.34217
2611,10.33824,10.34572
2612,10.34175,10.34916
2613,10.34535,10.35262
2614,10.35064,10.35608
2615,10.35487,10.35954
2616,10.35837,10.36303
2617,10.362,10.36645
2618,10.36554,10.36998
2619,10.36912,10.37347
2620,10.37272,10.37707
2621,10.37632,10.38237
2622,10.37984,10.3867
2623,10.38343,10.39013
2624,10.38697,10.39373
2625,10.3906,10.39719
2626,10.39411,10.40064
2627,10.39772,10.40417
2628,10.40128,10.40762
2629,10.40482,10.41286
2630,10.40835,10.41694
2631,10.41195,10.42035
2632,10.41554,10.42384
2633,10.41911,10.42734
2634,10.42274,10.43085
2635,10.42625,10.43437
2636,10.42985,10.43786
2637,10.4334,10.44144
2638,10.43696,10.44493
2639,10.44056,10.44842
2640,10.4441,10.45197
2641,10.4477,10.45539
2642,10.45124,10.45889
2643,10.45482,10.46235
2644,10.45839,10.46584
2645,10.46194,10.46936
2646,10.46554,10.47273
2647,10.46913,10.47622
2648,10.47275,10.47965
2649,10.47631,10.48479
2650,10.47997,10.48912
2651,10.48352,10.49254
2652,10.48703,10.49781
2653,10.49065,10.50209
2654,10.49419,10.5055
2655,10.49782,10.50903
2656,10.50138,10.5125
2657,10.50492,10.516
2658,10.50856,10.51949
2659,10.51213,10.52298
2660,10.51572,10.52645
2661,10.51929,10.52997
2662,10.52287,10.53341
2663,10.52645,10.53686
2664,10.53007,10.5404
2665,10.53362,10.54387
2666,10.53728,10.5473
2667,10.54083,10.55077
2668,10.54442,10.55426
2669,10.54798,10.55767
2670,10.55156,10.56115
2671,10.55512,10.56463
2672,10.55874,10.56806
2673,10.56229,10.57154
2674,10.56577,10.57511
2675,10.56942,10.57857
2676,10.57293,10.58209
2677,10.5765,10.58557
2678,10.58008,10.58902
2679,10.58364,10.59251
2680,10.58714,10.59593
2681,10.59069,10.59936
2682,10.59428,10.60282
2683,10.59786,10.60786
2684,10.60143,10.61215
2685,10.60498,10.61547
2686,10.60858,10.619
2687,10.61208,10.62245
2688,10.61566,10.62765
2689,10.61923,10.63183
2690,10.62275,10.63528
2691,10.62642,10.64044
2692,10.62999,10.6447
2693,10.63359,10.6481
2694,10.63711,10.65517
2695,10.64244,10.65946
2696,10.64653,10.66289
2697,10.65012,10.66642
2698,10.65364,10.6698
2699,10.65721,10.67324
2700,10.66076,10.67668
2701,10.6643,10.68013
2702,10.6679,10.68352
2703,10.67318,10.68706
2704,10.67744,10.69047
2705,10.68091,10.69399
2706,10.68451,10.69748
2707,10.68801,10.70092
2708,10.69327,10.70435
2709,10.6973,10.70776
2710,10.70084,10.71128
2711,10.70435,10.71472
2712,10.70792,10.71815
2713,10.7114,10.72162
2714,10.71503,10.72507
2715,10.7186,10.72856
2716,10.72217,10.73199
2717,10.72577,10.73554
2718,10.72928,10.73896
2719,10.73278,10.74246
2720,10.73807,10.74582
2721,10.74219,10.74939
2722,10.74565,10.75281
2723,10.74924,10.75631
2724,10.75278,10.76133
2725,10.75629,10.76565
2726,10.75983,10.7709
2727,10.76521,10.77503
2728,10.76931,10.77837
2729,10.77283,10.7819
2730,10.77636,10.78526
2731,10.77995,10.7888
2732,10.78344,10.79219
2733,10.78691,10.79568
2734,10.79053,10.79909
2735,10.79397,10.80264
2736,10.79756,10.80599
2737,10.80115,10.80952
2738,10.80466,10.81295
2739,10.80822,10.81637
2740,10.81175,10.8198
2741,10.81526,10.82323
2742,10.8188,10.82671
2743,10.82229,10.83178
2744,10.82589,10.83602
2745,10.82938,10.83942
2746,10.8329,10.84286
2747,10.83645,10.84634
2748,10.83992,10.85154
2749,10.84342,10.85578
2750,10.84696,10.85926
2751,10.85055,10.86281
2752,10.85409,10.86627
2753,10.85769,10.86976
2754,10.8612,10.87319
2755,10.86477,10.8767
2756,10.8683,10.88017
2757,10.87184,10.88359
2758,10.87538,10.88703
2759,10.87885,10.89048
2760,10.88237,10.89388
2761,10.88587,10.89742
2762,10.88938,10.90083
2763,10.89288,10.90432
2764,10.89642,10.90779
2765,10.89985,10.91127
2766,10.90344,10.91643
2767,10.90691,10.92068
2768,10.91041,10.92401
2769,10.91393,10.92749
2770,10.91743,10.93091
2771,10.92094,10.93441
2772,10.92449,10.9379
2773,10.92805,10.94125
2774,10.93159,10.94473
2775,10.93524,10.94817
2776,10.93882,10.95166
2777,10.94241,10.95512
2778,10.94603,10.95852
2779,10.94947,10.96201
2780,10.95301,10.96538
2781,10.95649,10.96889
2782,10.96005,10.9723
2783,10.96358,10.97574
2784,10.96717,10.97917
2785,10.97075,10.98256
2786,10.97429,10.98605
2787,10.97787,10.99118
2788,10.98137,10.99551
2789,10.98488,10.99941
2790,10.98837,11.00468
2791,10.99187,11.00868
2792,10.99548,11.01214
2793,10.99893,11.01557
2794,11.00251,11.01904
2795,11.006,11.02244
2796,11.00958,11.0259
2797,11.0131,11.02933
2798,11.01667,11.03281
2799,11.02018,11.03623
2800,11.02368,11.03967
2801,11.02726,11.0431
2802,11.03073,11.04661
2803,11.03429,11.05007
2804,11.03777,11.05352
2805,11.04142,11.05696
2806,11.04485,11.06038
2807,11.05006,11.06378
2808,11.05426,11.06722
2809,11.05774,11.07059
2810,11.06135,11.07403
2811,11.06491,11.07742
2812,11.06847,11.08088
2813,11.07209,11.08432
2814,11.07554,11.08777
2815,11.07908,11.09122
2816,11.08263,11.09461
2817,11.08622,11.09809
2818,11.08981,11.10147
2819,11.0933,11.10496
2820,11.09684,11.10837
2821,11.10039,11.11184
2822,11.10402,11.11532
2823,11.1075,11.11876
2824,11.11106,11.12215
2825,11.11465,11.12557
2826,11.11824,11.129
2827,11.12173,11.13244
2828,11.12532,11.1359
2829,11.12885,11.13933
2830,11.13243,11.14279
2831,11.13598,11.14621
2832,11.13957,11.14967
2833,11.14307,11.15311
2834,11.14666,11.15659
2835,11.15012,11.16004
2836,11.15376,11.16352
2837,11.15726,11.16853
2838,11.16254,11.17284
2839,11.16682,11.17703
2840,11.17036,11.18121
2841,11.1739,11.1846
2842,11.17739,11.18805
2843,11.18098,11.19152
2844,11.1845,11.19497
2845,11.18805,11.19841
2846,11.19154,11.20191
2847,11.19513,11.20531
2848,11.19869,11.20879
2849,11.20227,11.21221
2850,11.20582,11.21575
2851,11.2109,11.21911
2852,11.21528,11.22257
2853,11.21872,11.226
2854,11.22241,11.23112
2855,11.22598,11.23533
2856,11.22957,11.2388
2857,11.23668,11.2423
2858,11.24107,11.24577
2859,11.24642,11.25106
2860,11.25079,11.25543
2861,11.25429,11.25971
2862,11.25786,11.26379
2863,11.2613,11.26724
2864,11.26488,11.27071
2865,11.2684,11.27414
2866,11.27188,11.27758
2867,11.2755,11.28099
2868,11.27901,11.28449
2869,11.28257,11.28789
2870,11.28614,11.29136
2871,11.28971,11.29477
2872,11.29322,11.29824
2873,11.29673,11.30167
2874,11.30029,11.30517
2875,11.30384,11.30866
2876,11.3074,11.3121
2877,11.31107,11.3156
2878,11.31451,11.32093
2879,11.3181,11.32521
2880,11.32332,11.32858
2881,11.32755,11.33207
2882,11.33113,11.33546
2883,11.3347,11.34073
2884,11.33825,11.34497
2885,11.34181,11.3484
2886,11.3472,11.35188
2887,11.35147,11.35533
2888,11.35504,11.35879
2889,11.35857,11.36223
2890,11.36212,11.36567
2891,11.36571,11.36911
2892,11.36915,11.37254
2893,11.37273,11.37609
2894,11.37617,11.37953
2895,11.37981,11.38296
2896,11.38332,11.38641
2897,11.3886,11.38988
2898,11.3927,11.39338
2899,11.3962,11.3985
2900,11.39973,11.40287
2901,11.40321,11.40674
2902,11.40677,11.41026
2903,11.41026,11.41368
2904,11.41381,11.41717
2905,11.41735,11.42063
2906,11.42082,11.42493
2907,11.42431,11.42884
2908,11.42788,11.43233
2909,11.43146,11.43574
2910,11.43503,11.43921
2911,11.43861,11.44268
2912,11.4421,11.44609
2913,11.44566,11.44961
2914,11.44917,11.453
2915,11.45281,11.45656
2916,11.45636,11.45994
2917,11.4599,11.46346
2918,11.46347,11.46699
2919,11.46696,11.47043
2920,11.4705,11.47388
2921,11.47404,11.47733
2922,11.4776,11.48081
2923,11.48109,11.48432
2924,11.48469,11.48776
2925,11.48822,11.4912
2926,11.49171,11.49468
2927,11.49529,11.49809
2928,11.49872,11.5015
2929,11.50227,11.50496
2930,11.50576,11.5084
2931,11.50933,11.51184
2932,11.5128,11.51534
2933,11.51815,11.51879
2934,11.52234,11.52611
2935,11.52588,11.53029
2936,11.53105,11.53372
2937,11.53538,11.53714
2938,11.53887,11.54063
2939,11.54251,11.54407
2940,11.54599,11.54751
2941,11.55103,11.55095
2942,11.55533,11.55434
2943,11.55879,11.55776
2944,11.5624,11.56118
2945,11.56584,11.5646
2946,11.57115,11.56806
2947,11.57549,11.57322
2948,11.57888,11.57741
2949,11.58254,11.58084
2950,11.58605,11.5843
2951,11.58959,11.58932
2952,11.59315,11.59352
2953,11.5967,11.59693
2954,11.60025,11.60213
2955,11.60378,11.60616
2956,11.60728,11.61125
2957,11.61078,11.61551
2958,11.61435,11.62058
2959,11.61786,11.62478
2960,11.6214,11.62815
2961,11.62493,11.63161
2962,11.62843,11.63502
2963,11.63202,11.63847
2964,11.63553,11.64196
2965,11.63905,11.64546
2966,11.64258,11.64889
2967,11.64615,11.65232
2968,11.64967,11.65573
2969,11.65317,11.65918
2970,11.65665,11.66272
2971,11.6602,11.66618
2972,11.66373,11.66961
2973,11.66728,11.67307
2974,11.67079,11.67657
2975,11.67603,11.68003
2976,11.68029,11.68344
2977,11.68382,11.69045
2978,11.68731,11.69477
2979,11.69094,11.6987
2980,11.69442,11.70221
2981,11.698,11.70735
2982,11.7015,11.71176
2983,11.70511,11.71559
2984,11.70858,11.71916
2985,11.71221,11.72257
2986,11.71568,11.72762
2987,11.71916,11.73194
2988,11.72271,11.73591
2989,11.72631,11.7394
2990,11.7299,11.74284
2991,11.73349,11.74629
2992,11.73708,11.7515
2993,11.74241,11.75566
2994,11.74674,11.75904
2995,11.75017,11.76253
2996,11.75375,11.76597
2997,11.75899,11.76948
2998,11.76331,11.77291
2999,11.76862,11.77638
3000,11.77285,11.77985
3001,11.7764,11.78327
3002,11.77986,11.78671
3003,11.78344,11.79016
3004,11.78694,11.79358
3005,11.79054,11.79701
3006,11.79398,11.80044
3007,11.79754,11.80388
3008,11.80112,11.80731
3009,11.8047,11.81077
3010,11.8082,11.81424
3011,11.81333,11.81926
3012,11.81765,11.82352
3013,11.82104,11.82691
3014,11.8247,11.83038
3015,11.82815,11.83377
3016,11.83163,11.8372
3017,11.83512,11.84062
3018,11.8386,11.84412
3019,11.8421,11.84756
3020,11.84555,11.85101
3021,11.84908,11.85445
3022,11.85257,11.85787
3023,11.85606,11.86135
3024,11.85955,11.8648
3025,11.86308,11.87004
3026,11.86659,11.87428
3027,11.87178,11.87763
3028,11.876,11.88501
3029,11.88116,11.88913
3030,11.8854,11.89256
3031,11.8907,11.89599
3032,11.89479,11.89947
3033,11.89832,11.90651
3034,11.90345,11.91178
3035,11.90773,11.91577
3036,11.91123,11.91926
3037,11.91479,11.92264
3038,11.91828,11.92607
3039,11.92338,11.92958
3040,11.92754,11.93304
3041,11.93102,11.93652
3042,11.93456,11.93997
3043,11.93975,11.9434
3044,11.94394,11.94687
3045,11.94739,11.95284
3046,11.9526,11.9571
3047,11.95673,11.96049
3048,11.96016,11.96392
3049,11.96371,11.96734
3050,11.9672,11.97078
3051,11.97079,11.97416
3052,11.97421,11.97923
3053,11.97775,11.9835
3054,11.98119,11.9875
3055,11.98476,11.99095
3056,11.98986,11.996
3057,11.99415,12.00018
3058,11.99756,12.00363
3059,12.00109,12.00704
3060,12.00459,12.01208
3061,12.00815,12.01626
3062,12.01164,12.01969
3063,12.01519,12.0231
3064,12.01869,12.0265
3065,12.02398,12.02995
3066,12.02811,12.03335
3067,12.03159,12.03674
3068,12.03512,12.0402
3069,12.03869,12.0472
3070,12.0457,12.05155
3071,12.04996,12.05496
3072,12.0534,12.06
3073,12.05685,12.06425
3074,12.06038,12.0693
3075,12.06381,12.07356
3076,12.06737,12.07691
3077,12.07082,12.08034
3078,12.07434,12.08372
3079,12.07965,12.08875
3080,12.08391,12.09282
3081,12.08737,12.10152
3082,12.09086,12.10564
3083,12.09789,12.11437
3084,12.10188,12.12603
3085,12.11034,12.13776
3086,12.11452,12.151
3087,12.1244,12.15982
3088,12.13182,12.16388
3089,12.13589,12.16717
3090,12.14754,12.17051
3091,12.16066,12.17738
3092,12.17085,12.18153
3093,12.17976,12.18647
3094,12.1838,12.19062
3095,12.18716,12.19394
3096,12.19052,12.19889
3097,12.19546,12.20303
3098,12.19957,12.20633
3099,12.20654,12.20966
3100,12.21066,12.213
3101,12.21405,12.21993
3102,12.21745,12.22406
3103,12.22083,12.22738
3104,12.22419,12.23072
3105,12.22753,12.23407
3106,12.2309,12.23902
3107,12.23427,12.24312
3108,12.23762,12.24647
3109,12.24286,12.24978
3110,12.24676,12.25315
3111,12.25011,12.25643
3112,12.25347,12.2598
3113,12.2568,12.26313
3114,12.26177,12.26649
3115,12.26584,12.26982
3116,12.26919,12.27312
3117,12.27254,12.27645
3118,12.27586,12.27978
3119,12.2792,12.28315
3120,12.28258,12.28812
3121,12.28596,12.29226
3122,12.29177,12.29564
3123,12.29589,12.29901
3124,12.29923,12.30237
3125,12.30258,12.30571
3126,12.30599,12.30908
3127,12.30939,12.31405
3128,12.31273,12.31827
3129,12.3161,12.32163
3130,12.31946,12.32495
3131,12.32283,12.32832
3132,12.32804,12.33413
3133,12.33222,12.33834
3134,12.33558,12.34171
3135,12.33895,12.34512
3136,12.34231,12.34849
3137,12.34571,12.35188
3138,12.34911,12.35522
3139,12.35252,12.36047
3140,12.35591,12.36467
3141,12.35928,12.36804
3142,12.36445,12.37308
3143,12.36843,12.37732
3144,12.37184,12.3831
3145,12.37529,12.38731
3146,12.37867,12.39131
3147,12.38453,12.3947
3148,12.38877,12.39972
3149,12.39219,12.40393
3150,12.39561,12.40729
3151,12.39906,12.41072
3152,12.40417,12.4141
3153,12.40838,12.41749
3154,12.41179,12.42246
3155,12.41881,12.4266
3156,12.42302,12.42993
3157,12.42643,12.43334
3158,12.42981,12.43672
3159,12.43508,12.4401
3160,12.43922,12.44346
3161,12.44262,12.44683
3162,12.44607,12.4502
3163,12.4495,12.45361
3164,12.45454,12.45699
3165,12.45875,12.46039
3166,12.4622,12.46384
3167,12.46568,12.46725
3168,12.46912,12.47067
3169,12.47261,12.4741
3170,12.47788,12.47748
3171,12.48207,12.48087
3172,12.48549,12.48433
3173,12.48896,12.48773
3174,12.49239,12.49117
3175,12.4959,12.49459
3176,12.49938,12.49803
3177,12.50285,12.50148
3178,12.50635,12.50492
3179,12.5098,12.51014
3180,12.5133,12.51437
3181,12.51922,12.51776
3182,12.52346,12.52278
3183,12.52851,12.52705
3184,12.53284,12.53209
3185,12.5363,12.53638
3186,12.53975,12.54169
3187,12.54326,12.54579
3188,12.54673,12.55089
3189,12.55017,12.55508
3190,12.55524,12.55843
3191,12.55947,12.56346
3192,12.56294,12.56762
3193,12.57135,12.57293
3194,12.57557,12.57691
3195,12.57905,12.58196
3196,12.58252,12.58615
3197,12.58598,12.58957
3198,12.58945,12.59298
3199,12.59655,12.59809
3200,12.6008,12.60227
3201,12.60426,12.60569
3202,12.60936,12.61406
3203,12.61353,12.61826
3204,12.61695,12.62692
3205,12.63015,12.63095
3206,12.63616,12.63433
3207,12.65368,12.64412
3208,12.67698,12.64832
3209,12.6903,12.65674
3210,12.69921,12.66692
3211,12.70332,12.67984
3212,12.70837,12.69928
3213,12.71252,12.70817
3214,12.71842,12.71232
3215,12.72379,12.72103
3216,12.7279,12.72513
3217,12.73386,12.72855
3218,12.73795,12.73548
3219,12.74661,12.7397
3220,12.7508,12.74304
3221,12.75601,12.75138
3222,12.76011,12.7557
3223,12.7702,12.76264
3224,12.77429,12.76681
3225,12.77943,12.77013
3226,12.78358,12.77734
3227,12.78693,12.78154
3228,12.79391,12.7868
3229,12.79806,12.79101
3230,12.80642,12.79681
3231,12.81053,12.80092
3232,12.81562,12.80954
3233,12.8198,12.81366
3234,12.82499,12.8206
3235,12.82924,12.82469
3236,12.83511,12.8287
3237,12.83929,12.83369
3238,12.84627,12.83764
3239,12.85035,12.84525
3240,12.85624,12.84921
3241,12.86021,12.85641
3242,12.86753,12.86056
3243,12.87163,12.86383
3244,12.88312,12.86961
3245,12.88713,12.87373
3246,12.91281,12.88658
3247,12.93839,12.91247
3248,12.96503,12.93804
3249,12.99095,12.96394
3250,13.0171,12.9898
3251,13.04487,13.01572
3252,13.05208,13.0279
3253,13.05791,13.03801
3254,13.06808,13.04958
3255,13.07197,13.05965
3256,13.08205,13.06829
3257,13.08617,13.07232
3258,13.09667,13.0772
3259,13.10073,13.08128
3260,13.10937,13.08851
3261,13.11794,13.0925
3262,13.12197,13.10398
3263,13.13068,13.10805
3264,13.13473,13.11816
3265,13.15072,13.12969
3266,13.16083,13.13375
3267,13.17097,13.14521
3268,13.17504,13.14931
