,L2,L3
2917,11.22286,11.14811
2918,11.22628,11.15167
2919,11.22976,11.15515
2920,11.23317,11.15874
2921,11.23661,11.16213
2922,11.24004,11.16565
2923,11.24352,11.17091
2924,11.24699,11.175
2925,11.25047,11.17845
2926,11.25401,11.18194
2927,11.25745,11.18534
2928,11.26085,11.18886
2929,11.26431,11.19234
2930,11.26778,11.19577
2931,11.27118,11.19931
2932,11.27469,11.20272
2933,11.27819,11.20618
2934,11.28158,11.21127
2935,11.28515,11.21554
2936,11.28857,11.21895
2937,11.29205,11.22247
2938,11.29542,11.22591
2939,11.29898,11.2294
2940,11.30241,11.23289
2941,11.30585,11.23635
2942,11.30929,11.23989
2943,11.31285,11.24336
2944,11.31625,11.24683
2945,11.32135,11.25033
2946,11.32544,11.25374
2947,11.32892,11.25729
2948,11.33403,11.26072
2949,11.3383,11.26593
2950,11.34225,11.27017
2951,11.34579,11.27356
2952,11.34921,11.2771
2953,11.35269,11.28235
2954,11.35612,11.28648
2955,11.35962,11.28987
2956,11.36308,11.29331
2957,11.36654,11.29684
2958,11.37006,11.30031
2959,11.3735,11.30378
2960,11.37699,11.30726
2961,11.38051,11.31075
2962,11.38396,11.31429
2963,11.38745,11.31777
2964,11.39091,11.32123
2965,11.39437,11.32474
2966,11.39783,11.32819
2967,11.40126,11.33167
2968,11.40471,11.3351
2969,11.40986,11.33861
2970,11.41393,11.34207
2971,11.41737,11.34558
2972,11.42089,11.34906
2973,11.42428,11.35252
2974,11.42776,11.35609
2975,11.43118,11.35954
2976,11.43465,11.36303
2977,11.43812,11.36848
2978,11.44156,11.37255
2979,11.44499,11.37781
2980,11.44847,11.38178
2981,11.45195,11.38522
2982,11.45716,11.38878
2983,11.4613,11.39221
2984,11.46458,11.39568
2985,11.4681,11.39908
2986,11.47145,11.40261
2987,11.47652,11.40594
2988,11.48067,11.40952
2989,11.48412,11.4129
2990,11.48763,11.41643
2991,11.49111,11.41989
2992,11.49452,11.42348
2993,11.49797,11.42695
2994,11.50142,11.43044
2995,11.50485,11.43392
2996,11.50829,11.43743
2997,11.51171,11.4409
2998,11.51521,11.44433
2999,11.51862,11.44779
3000,11.52209,11.45131
3001,11.52547,11.45475
3002,11.53051,11.45824
3003,11.53473,11.4617
3004,11.53811,11.46518
3005,11.54168,11.46865
3006,11.54506,11.47206
3007,11.54853,11.47551
3008,11.5519,11.47893
3009,11.55539,11.48244
3010,11.55886,11.48586
3011,11.5623,11.4894
3012,11.56573,11.49286
3013,11.56921,11.49639
3014,11.57269,11.49982
3015,11.57619,11.50485
3016,11.57958,11.50903
3017,11.58457,11.51245
3018,11.58875,11.516
3019,11.59377,11.51946
3020,11.59807,11.52301
3021,11.60137,11.5264
3022,11.60487,11.52993
3023,11.60835,11.53333
3024,11.61177,11.53687
3025,11.61522,11.54191
3026,11.61867,11.54626
3027,11.62402,11.5496
3028,11.62822,11.55319
3029,11.63155,11.5566
3030,11.63504,11.5601
3031,11.63845,11.56353
3032,11.6419,11.56699
3033,11.6453,11.57051
3034,11.65049,11.57382
3035,11.65464,11.57739
3036,11.65807,11.5808
3037,11.66319,11.58428
3038,11.66729,11.58777
3039,11.67072,11.5913
3040,11.67416,11.59468
3041,11.67756,11.59823
3042,11.6826,11.60172
3043,11.68686,11.60519
3044,11.69206,11.60868
3045,11.69623,11.61216
3046,11.69955,11.61559
3047,11.70303,11.61909
3048,11.70644,11.62264
3049,11.7099,11.62617
3050,11.71339,11.62972
3051,11.71692,11.63313
3052,11.72033,11.63667
3053,11.72376,11.64011
3054,11.72716,11.64369
3055,11.73062,11.64708
3056,11.73396,11.65225
3057,11.73744,11.65632
3058,11.74082,11.65969
3059,11.74425,11.66322
3060,11.74931,11.66664
3061,11.7535,11.67014
3062,11.75693,11.67354
3063,11.76038,11.67712
3064,11.76378,11.68058
3065,11.76722,11.68409
3066,11.77066,11.68762
3067,11.77402,11.69105
3068,11.77746,11.69454
3069,11.78087,11.69957
3070,11.78591,11.70378
3071,11.79011,11.7072
3072,11.79344,11.71073
3073,11.79869,11.71574
3074,11.80263,11.72004
3075,11.80611,11.72343
3076,11.80956,11.727
3077,11.81473,11.73042
3078,11.81881,11.73565
3079,11.82225,11.73961
3080,11.82567,11.74309
3081,11.82911,11.74656
3082,11.83257,11.74998
3083,11.83598,11.75349
3084,11.83938,11.75693
3085,11.84285,11.76032
3086,11.84625,11.76381
3087,11.85123,11.7673
3088,11.85555,11.77073
3089,11.85883,11.77425
3090,11.86587,11.77933
3091,11.87004,11.78356
3092,11.87342,11.78699
3093,11.87691,11.79047
3094,11.88034,11.79395
3095,11.88377,11.79913
3096,11.8872,11.80316
3097,11.89064,11.80667
3098,11.89582,11.8101
3099,11.90007,11.81358
3100,11.90703,11.81857
3101,11.9113,11.82296
3102,11.91649,11.82633
3103,11.92073,11.82988
3104,11.92797,11.83329
3105,11.93225,11.83833
3106,11.93952,11.84242
3107,11.94372,11.84587
3108,11.95355,11.84932
3109,11.95759,11.85279
3110,11.96498,11.85628
3111,11.96911,11.85967
3112,11.97407,11.86315
3113,11.97822,11.8667
3114,11.9832,11.87026
3115,11.9873,11.87368
3116,11.99061,11.8772
3117,11.99398,11.88065
3118,11.99731,11.88415
3119,12.00434,11.88758
3120,12.0085,11.89103
3121,12.01182,11.89447
3122,12.01517,11.89798
3123,12.01851,11.90151
3124,12.02183,11.90492
3125,12.02877,11.91092
3126,12.03272,11.91503
3127,12.03605,11.92209
3128,12.03937,11.9262
3129,12.04269,11.92963
3130,12.04602,11.93816
3131,12.04934,11.94225
3132,12.05266,11.94963
3133,12.05602,11.95377
3134,12.05939,11.9697
3135,12.06278,11.98447
3136,12.06612,11.99344
3137,12.06941,12.00221
3138,12.07279,12.00636
3139,12.07611,12.00975
3140,12.08116,12.01315
3141,12.08646,12.01654
3142,12.09033,12.02502
3143,12.09373,12.02918
3144,12.09709,12.03648
3145,12.10208,12.04064
3146,12.10625,12.04408
3147,12.10956,12.0475
3148,12.11295,12.05254
3149,12.11633,12.05667
3150,12.11972,12.06003
3151,12.12491,12.06342
3152,12.1289,12.0668
3153,12.13224,12.07019
3154,12.13563,12.07359
3155,12.139,12.07953
3156,12.1424,12.08367
3157,12.14576,12.08708
3158,12.14915,12.0905
3159,12.15424,12.09391
3160,12.15841,12.09727
3161,12.16182,12.10068
3162,12.16707,12.10404
3163,12.17108,12.10742
3164,12.17445,12.11081
3165,12.1779,12.11419
3166,12.18127,12.11759
3167,12.18464,12.12096
3168,12.18805,12.12437
3169,12.19321,12.12775
3170,12.19728,12.13117
3171,12.20063,12.1364
3172,12.20407,12.1406
3173,12.20748,12.144
3174,12.21243,12.14748
3175,12.21667,12.15088
3176,12.22186,12.15434
3177,12.22608,12.15775
3178,12.22946,12.16478
3179,12.2329,12.16899
3180,12.23632,12.17419
3181,12.23974,12.17834
3182,12.24319,12.18176
3183,12.24657,12.18527
3184,12.24996,12.18862
3185,12.25339,12.19386
3186,12.25921,12.19783
3187,12.26349,12.20116
3188,12.26733,12.20467
3189,12.27234,12.20805
3190,12.27652,12.21157
3191,12.27998,12.21494
3192,12.28334,12.21847
3193,12.2868,12.2219
3194,12.29016,12.22538
3195,12.29525,12.22886
3196,12.29931,12.23392
3197,12.30274,12.23817
3198,12.30779,12.2415
3199,12.31203,12.24498
3200,12.3153,12.24832
3201,12.3187,12.25175
3202,12.32215,12.25674
3203,12.32737,12.26102
3204,12.33133,12.26443
3205,12.33478,12.26782
3206,12.33822,12.27131
3207,12.34163,12.27654
3208,12.34669,12.28075
3209,12.35086,12.28418
3210,12.35431,12.28766
3211,12.35767,12.29112
3212,12.36106,12.29458
3213,12.36451,12.29802
3214,12.37178,12.30146
3215,12.37603,12.30495
3216,12.38187,12.30832
3217,12.38609,12.31183
3218,12.38995,12.31519
3219,12.39331,12.31862
3220,12.39678,12.32201
3221,12.40201,12.32546
3222,12.40598,12.33057
3223,12.40941,12.33473
3224,12.41669,12.33817
3225,12.42395,12.34524
3226,12.42802,12.34952
3227,12.44266,12.35537
3228,12.45291,12.36079
3229,12.45712,12.36481
3230,12.46404,12.36817
3231,12.46832,12.37168
3232,12.47166,12.37749
3233,12.47496,12.38183
3234,12.4834,12.39352
3235,12.4876,12.39779
3236,12.49456,12.408
3237,12.49868,12.42724
3238,12.50455,12.43906
3239,12.50865,12.45245
3240,12.51562,12.4565
3241,12.51978,12.46379
3242,12.52558,12.46795
3243,12.52979,12.47322
3244,12.53493,12.47729
3245,12.539,12.48424
3246,12.54396,12.48842
3247,12.54815,12.49565
3248,12.55317,12.49985
3249,12.55727,12.50321
3250,12.56064,12.50844
3251,12.56562,12.51246
3252,12.56972,12.52089
3253,12.57467,12.52512
3254,12.57886,12.5285
3255,12.58398,12.53185
3256,12.58811,12.53524
3257,12.59148,12.53861
3258,12.59479,12.54197
3259,12.60071,12.54544
3260,12.60475,12.55058
3261,12.60988,12.55481
3262,12.61386,12.56189
3263,12.6172,12.56593
3264,12.62057,12.56934
3265,12.62389,12.57266
3266,12.62726,12.58115
3267,12.63308,12.58525
3268,12.63722,12.59111
3269,12.64054,12.59973
3270,12.6439,12.60382
3271,12.64723,12.60724
3272,12.65424,12.61064
3273,12.65836,12.61585
3274,12.66523,12.6199
3275,12.66947,12.62332
3276,12.67339,12.62673
3277,12.67672,12.63017
3278,12.6838,12.63863
3279,12.68793,12.64277
3280,12.70083,12.65002
3281,12.72663,12.67573
3282,12.7337,12.70128
3283,12.75948,12.72709
3284,12.78532,12.75306
3285,12.81146,12.77961
3286,12.82163,12.78837
3287,12.82555,12.79856
3288,12.84438,12.80869
3289,12.85812,12.81279
3290,12.86823,12.81611
3291,12.87223,12.82333
3292,12.87803,12.82737
3293,12.88217,12.83323
3294,12.88537,12.84317
3295,12.89258,12.85947
3296,12.89651,12.87256
3297,12.89977,12.88131
3298,12.90559,12.88529
3299,12.91267,12.89262
3300,12.91677,12.89664
3301,12.92403,12.89999
3302,12.93409,12.90501
3303,12.9381,12.90914
3304,12.94527,12.915
3305,12.95047,12.91902
3306,12.95441,12.9224
3307,12.96126,12.92966
3308,12.96529,12.93818
3309,12.97211,12.94238
3310,12.97604,12.94959
3311,12.98431,12.95376
3312,12.98843,12.95883
3313,12.99672,12.96294
3314,13.00533,12.96624
3315,13.00936,12.97219
3316,13.01653,12.97617
3317,13.02066,12.97954
3318,13.02926,12.98542
3319,13.03343,12.99411
3320,13.03918,12.99825
3321,13.04503,13.00698
3322,13.05238,13.01117
3323,13.05624,13.02125
3324,13.06646,13.02544
3325,13.07643,13.03242
3326,13.08661,13.03652
3327,13.09832,13.04351
3328,13.10861,13.04763
3329,13.11262,13.05772
3330,13.11834,13.06191
3331,13.13132,13.06696
3332,13.14279,13.07113
3333,13.15273,13.07616
3334,13.1614,13.08033
3335,13.1715,13.08862
3336,13.18218,13.09273
3337,13.18617,13.09998
3338,13.19332,13.10861
3339,13.19738,13.11276
3340,13.20694,13.12138
3341,13.21099,13.1254
3342,13.21418,13.13035
3343,13.21993,13.13747
3344,13.22398,13.15078
3345,13.22717,13.15768
3346,13.23289,13.16183
3347,13.2369,13.17239
3348,13.24011,13.1765
3349,13.24723,13.17981
3350,13.25134,13.18315
3351,13.25461,13.20181
3352,13.25792,13.21046
3353,13.26118,13.21467
3354,13.26447,13.21797
3355,13.26778,13.22668
3356,13.27457,13.23077
3357,13.27872,13.23408
3358,13.28195,13.23747
3359,13.28523,13.2408
3360,13.2902,13.24598
3361,13.2944,13.25591
3362,13.30162,13.26011
3363,13.30569,13.2652
3364,13.31425,13.26935
3365,13.31841,13.27805
3366,13.32527,13.28218
3367,13.32935,13.29059
3368,13.33796,13.30313
3369,13.34207,13.30729
3370,13.34894,13.31606
3371,13.3531,13.32024
3372,13.36135,13.32755
3373,13.3714,13.34033
3374,13.37543,13.34433
3375,13.38262,13.35522
3376,13.3899,13.35858
3377,13.39396,13.36555
3378,13.39974,13.36971
3379,13.40376,13.37951
3380,13.41238,13.39078
3381,13.42533,13.40668
3382,13.45011,13.42974
3383,13.47309,13.45759
3384,13.49911,13.48344
3385,13.52344,13.50649
3386,13.54779,13.53252
3387,13.5665,13.55112
3388,13.57933,13.56267
3389,13.5936,13.57413
3390,13.6069,13.58663
3391,13.61981,13.59748
3392,13.63258,13.61259
3393,13.64402,13.63665
3394,13.64799,13.64072
3395,13.65813,13.64757
3396,13.66826,13.6516
3397,13.67688,13.66425
3398,13.69119,13.6675
3399,13.70544,13.68021
3400,13.71824,13.68737
3401,13.72688,13.69582
3402,13.73685,13.69984
3403,13.74088,13.70564
3404,13.74942,13.71848
3405,13.7534,13.73141
3406,13.76122,13.73547
3407,13.76818,13.74265
3408,13.77221,13.74673
3409,13.78077,13.75668
3410,13.78487,13.7607
3411,13.79199,13.7664
3412,13.80196,13.77919
3413,13.81195,13.78323
3414,13.81598,13.79454
3415,13.82306,13.8042
3416,13.83442,13.81546
3417,13.84581,13.8194
3418,13.86179,13.82656
3419,13.87461,13.84365
3420,13.87858,13.86544
3421,13.88708,13.88261
3422,13.90134,13.8926
3423,13.91696,13.91386
3424,13.92698,13.92243
3425,13.93091,13.93385
3426,13.94792,13.9496
3427,13.97377,13.97546
3428,13.98093,14.00136
3429,14.00676,14.00862
3430,14.03413,14.03589
3431,14.04128,14.06019
3432,14.06688,14.08573
3433,14.0926,14.12323
3434,14.11817,14.14766
3435,14.14383,14.17046
3436,14.16931,14.17612
3437,14.19269,14.20607
3438,14.21091,14.23847
3439,14.23642,14.26238
3440,14.26199,14.28947
3441,14.28764,14.31519
3442,14.31318,14.34078
3443,14.33893,14.36667
3444,14.36524,14.39224
3445,14.38786,14.41782
3446,14.40764,14.43487
3447,14.42325,14.45824
3448,14.44024,14.47539
3449,14.45999,14.4909
3450,14.47857,14.51363
3451,14.50406,14.54686
3452,14.53033,14.57234
3453,14.55578,14.59785
3454,14.5814,14.62344
3455,14.60715,14.64931
3456,14.63013,14.67359
3457,14.65582,14.69548
3458,14.67984,14.72113
3459,14.69887,14.77214
3460,14.72442,14.79064
3461,14.73003,14.7963
3462,14.75535,14.82182
3463,14.78273,14.84705
3464,14.80707,14.86617
3465,14.8324,14.9017
3466,14.83663,14.92011
3467,14.86212,14.9458
3468,14.88757,14.96996
3469,14.913,14.98849
3470,14.93842,15.03982
3471,14.9655,15.06528
3472,14.99091,15.09069
3473,15.01646,15.11766
3474,15.04346,15.14307
3475,15.06887,15.16839
3476,15.09431,15.19393
3477,15.11987,15.21947
3478,15.14546,15.23655
3479,15.17059,15.2753
3480,15.1979,15.29225
3481,15.20352,15.31624
3482,15.22864,15.34135
3483,15.25363,15.36873
3484,15.28036,15.39382
3485,15.30585,15.41892
3486,15.33128,15.44612
3487,15.3567,15.47144
3488,15.38363,15.49694
3489,15.40905,15.50256
3490,15.43398,15.52929
3491,15.46106,15.55457
3492,15.4861,15.57989
3493,15.51153,15.60486
3494,15.53678,15.63015
3495,15.54385,15.65562
3496,15.56219,15.67687
3497,15.58173,15.70409
3498,15.60718,15.7296
3499,15.63418,15.73659
3500,15.65962,15.76201
3501,15.68497,15.78734
3502,15.71186,15.81265
3503,15.73306,15.8377
3504,15.75853,15.8891
3505,15.78388,15.89613
3506,15.80936,15.91302
3507,15.83482,15.93558
3508,15.86018,15.95401
3509,15.88721,16.03086
3510,15.91124,16.03511
3511,15.93661,16.04921
3512,15.96084,16.06472
3513,15.98636,16.08318
3514,15.99194,16.10848
3515,16.01724,16.11553
3516,16.04265,16.14093
3517,16.06798,16.16355
3518,16.09301,16.18857
3519,16.11241,16.21415
3520,16.13203,16.23679
3521,16.15469,16.26231
3522,16.17999,16.28753
3523,16.18744,16.31122
3524,16.21267,16.33668
3525,16.23809,16.35978
3526,16.26767,16.3851
3527,16.29498,16.41044
3528,16.32743,16.43574
3529,16.33303,16.46099
3530,16.35837,16.48592
3531,16.38348,16.51088
3532,16.40874,16.53206
3533,16.43365,16.55713
3534,16.45634,16.56268
3535,16.48748,16.58797
3536,16.49166,16.61495
3537,16.51273,16.62198
3538,16.53948,16.64709
3539,16.55924,16.65127
3540,16.58012,16.67627
3541,16.6014,16.70364
3542,16.63388,16.71068
3543,16.65933,16.73548
3544,16.68464,16.75185
3545,16.70408,16.76736
3546,16.72101,16.78245
3547,16.73642,16.79778
3548,16.75873,16.81014
3549,16.76561,16.81974
3550,16.78531,16.84203
3551,16.80502,16.85887
3552,16.81058,16.88128
3553,16.86223,16.90616
3554,16.88719,16.93113
3555,16.91265,16.95729
3556,16.91969,16.9826
3557,16.94544,16.98819
3558,16.95244,17.01214
3559,16.97638,17.03543
3560,17.00173,17.06064
3561,17.02001,17.06768
3562,17.04012,17.09286
3563,17.05681,17.11973
3564,17.08194,17.1267
3565,17.10701,17.14633
3566,17.13302,17.17118
3567,17.15513,17.19634
3568,17.16188,17.20333
3569,17.1869,17.22788
3570,17.20752,17.23343
3571,17.21447,17.25429
3572,17.23963,17.28033
3573,17.2644,17.28731
3574,17.29093,17.31237
3575,17.2951,17.33728
3576,17.32014,17.36384
3577,17.34497,17.36801
3578,17.36515,17.39225
3579,17.40706,17.41763
3580,17.414,17.44281
3581,17.4393,17.46958
3582,17.46541,17.49467
3583,17.4898,17.51971
3584,17.51476,17.54679
3585,17.54173,17.56918
3586,17.54877,17.59429
3587,17.57299,17.60126
3588,17.5978,17.65033
3589,17.62176,17.66535
3590,17.64243,17.67933
3591,17.65892,17.6978
3592,17.68234,17.7207
3593,17.70827,17.74035
3594,17.71243,17.76567
3595,17.73765,17.79175
3596,17.76254,17.81671
3597,17.78741,17.82225
3598,17.79296,17.84737
3599,17.81783,17.8711
3600,17.82339,17.8966
3601,17.84837,17.90215
3602,17.87494,17.92672
3603,17.89954,17.95111
3604,17.92421,17.97584
3605,17.95009,18.01843
3606,17.95568,18.03238
3607,17.97654,18.04197
3608,18.00145,18.05321
3609,18.02655,18.06698
3610,18.05104,18.08479
3611,18.05516,18.10666
3612,18.07834,18.13293
3613,18.08392,18.15834
3614,18.10317,18.17782
3615,18.12329,18.19647
3616,18.14734,18.22146
3617,18.17106,18.22846
3618,18.19441,18.25165
3619,18.19994,18.27109
3620,18.21956,18.29743
3621,18.24356,18.3211
3622,18.26488,18.34495
3623,18.28459,18.36446
3624,18.29149,18.37009
3625,18.33408,18.39512
3626,18.35916,18.42053
3627,18.38477,18.44418
3628,18.40856,18.46798
3629,18.42641,18.49191
3630,18.44469,18.51619
3631,18.46659,18.53523
3632,18.49119,18.55423
3633,18.51592,18.56118
3634,18.54122,18.58004
3635,18.56642,18.60483
3636,18.59104,18.63102
3637,18.61695,18.65537
3638,18.64105,18.68001
3639,18.64806,18.70517
3640,18.67275,18.72912
3641,18.69473,18.75199
3642,18.71946,18.77239
3643,18.74422,18.79644
3644,18.76851,18.82054
3645,18.79382,18.84476
3646,18.81853,18.87096
3647,18.84303,18.89594
3648,18.8686,18.90293
3649,18.89248,18.94798
3650,18.91667,18.9694
3651,18.94161,18.97641
3652,18.9672,19.00086
3653,18.99197,19.0253
3654,19.01479,19.05139
3655,19.03949,19.07081
3656,19.05864,19.09276
3657,19.08301,19.11676
3658,19.09005,19.1224
3659,19.11613,19.14429
3660,19.12031,19.16261
3661,19.16569,19.18617
3662,19.18517,19.20876
3663,19.21021,19.23135
3664,19.2158,19.23835
3665,19.24047,19.2631
3666,19.24612,19.28659
3667,19.27045,19.31138
3668,19.2948,19.33352
3669,19.31948,19.33884
3670,19.33638,19.35782
3671,19.35415,19.37424
3672,19.3742,19.3919
3673,19.38635,19.41139
3674,19.40436,19.41837
3675,19.42064,19.43048
3676,19.43827,19.45359
3677,19.45455,19.47552
3678,19.46818,19.48104
3679,19.4904,19.50143
3680,19.51194,19.52224
3681,19.53435,19.5425
3682,19.54125,19.54804
3683,19.56009,19.56441
3684,19.58044,19.58916
3685,19.60392,19.61491
3686,19.6287,19.63928
3687,19.65362,19.6633
3688,19.67761,19.68776
3689,19.70328,19.71379
3690,19.72795,19.73847
3691,19.73493,19.7625
3692,19.75958,19.78435
3693,19.78557,19.80843
3694,19.80959,19.83231
3695,19.83403,19.85669
3696,19.85847,19.88262
3697,19.88364,19.90684
3698,19.90805,19.91381
3699,19.93185,19.93781
3700,19.95606,19.96261
3701,19.97996,19.98569
3702,20.00324,19.99266
3703,20.02842,20.0155
3704,20.04959,20.03406
3705,20.07291,20.05809
3706,20.09768,20.06224
3707,20.11748,20.07829
3708,20.12448,20.10359
3709,20.1463,20.12556
3710,20.15186,20.15071
3711,20.17708,20.15603
3712,20.20312,20.18096
3713,20.22755,20.21473
3714,20.23453,20.23883
3715,20.25896,20.26245
3716,20.28249,20.2791
3717,20.30674,20.30904
3718,20.31228,20.33277
3719,20.33512,20.3576
3720,20.35945,20.36953
3721,20.38306,20.38601
3722,20.4009,20.41858
3723,20.40619,20.42534
3724,20.43043,20.45686
3725,20.4546,20.48324
3726,20.47912,20.49858
3727,20.50351,20.54707
3728,20.5287,20.56371
3729,20.53424,20.56915
3730,20.55829,20.59224
3731,20.58231,20.61692
3732,20.5879,20.62397
3733,20.6116,20.64824
3734,20.63592,20.67245
3735,20.65967,20.69695
3736,20.68273,20.72056
3737,20.70624,20.74342
3738,20.73111,20.76692
3739,20.75543,20.79285
3740,20.77846,20.81746
3741,20.78402,20.82444
3742,20.80803,20.84879
3743,20.83178,20.87384
3744,20.85501,20.89684
3745,20.87958,20.91961
3746,20.90249,20.93835
3747,20.92564,20.95959
3748,20.93119,20.9813
3749,20.95409,20.99443
3750,20.97386,21.00787
3751,20.98975,21.02774
3752,21.00661,21.03327
3753,21.02851,21.05084
3754,21.04072,21.07157
3755,21.05839,21.07711
3756,21.07508,21.10153
3757,21.09128,21.12675
3758,21.11436,21.1511
3759,21.12701,21.15668
3760,21.15181,21.18098
3761,21.17538,21.2064
3762,21.19884,21.23059
3763,21.22255,21.25356
3764,21.24612,21.27686
3765,21.27041,21.29293
3766,21.29478,21.29847
3767,21.31905,21.30896
3768,21.32601,21.32287
3769,21.34991,21.33912
3770,21.37055,21.38108
3771,21.39167,21.39751
3772,21.41403,21.41913
3773,21.43851,21.44342
3774,21.46243,21.44756
3775,21.48747,21.47212
3776,21.493,21.47909
3777,21.51783,21.53211
3778,21.52365,21.55506
3779,21.54809,21.57546
3780,21.57159,21.58244
3781,21.58992,21.60522
3782,21.60901,21.62934
3783,21.6333,21.63633
3784,21.65789,21.66056
3785,21.68193,21.68361
3786,21.70789,21.7091
3787,21.71344,21.71587
3788,21.7375,21.73991
3789,21.75948,21.76444
3790,21.76595,21.78846
3791,21.79042,21.81194
3792,21.81443,21.83582
3793,21.83797,21.85941
3794,21.86136,21.87681
3795,21.88566,21.90029
3796,21.90948,21.90737
3797,21.91651,21.92304
3798,21.93382,21.94035
3799,21.94981,21.96241
3800,21.9745,21.98716
3801,21.99934,22.01635
3802,22.02242,22.0231
3803,22.04573,22.04674
3804,22.06838,22.07071
3805,22.09208,22.07742
3806,22.11587,22.11762
3807,22.12006,22.14152
3808,22.14196,22.16218
3809,22.16584,22.18602
3810,22.18987,22.19135
3811,22.19542,22.2145
3812,22.2192,22.24503
3813,22.24257,22.26847
3814,22.26634,22.27403
3815,22.28807,22.29802
3816,22.3121,22.32201
3817,22.33515,22.3455
3818,22.35853,22.37049
3819,22.38269,22.394
3820,22.40637,22.39967
3821,22.4312,22.42274
3822,22.45403,22.44575
3823,22.45957,22.47053
3824,22.4813,22.47999
3825,22.48685,22.49666
3826,22.51055,22.51575
3827,22.53613,22.55564
3828,22.55926,22.57672
3829,22.58243,22.60028
3830,22.60601,22.60557
3831,22.6303,22.6243
3832,22.63441,22.64164
3833,22.65542,22.6472
3834,22.67472,22.67052
3835,22.68042,22.68528
3836,22.69973,22.70531
3837,22.72068,22.71797
3838,22.73026,22.7334
3839,22.75071,22.75753
3840,22.77028,22.77404
3841,22.78918,22.79554
3842,22.79451,22.81101
3843,22.81789,22.82669
3844,22.84078,22.84655
3845,22.86386,22.8695
3846,22.88793,22.8762
3847,22.91172,22.89952
3848,22.91726,22.90648
3849,22.93338,22.92548
3850,22.95264,22.93498
3851,22.95793,22.94739
3852,22.97463,22.95412
3853,22.98947,22.97054
3854,22.99501,22.98865
3855,23.0058,22.99417
3856,23.02139,23.01011
3857,23.02693,23.02558
3858,23.04054,23.04046
3859,23.0574,23.04984
3860,23.06959,23.06081
3861,23.07515,23.06473
3862,23.08874,23.07405
3863,23.10277,23.0836
3864,23.12587,23.1015
3865,23.13116,23.12452
3866,23.15278,23.14207
3867,23.17122,23.14738
3868,23.18954,23.16855
3869,23.20546,23.18549
3870,23.21197,23.19101
3871,23.22231,23.20797
3872,23.24134,23.22767
3873,23.25713,23.23298
3874,23.27743,23.25539
3875,23.28274,23.26143
3876,23.30038,23.28278
3877,23.32068,23.30704
3878,23.32765,23.3126
3879,23.3514,23.32425
3880,23.36914,23.33745
3881,23.39274,23.36042
3882,23.41584,23.39283
3883,23.43894,23.41264
3884,23.44598,23.43709
3885,23.4693,23.45915
3886,23.49336,23.48295
3887,23.51702,23.50347
3888,23.54047,23.52535
3889,23.54719,23.53994
3890,23.57073,23.54525
3891,23.57771,23.56015
3892,23.60136,23.58264
3893,23.6225,23.60305
3894,23.64126,23.6207
3895,23.65558,23.63525
3896,23.66752,23.64461
3897,23.68466,23.64844
3898,23.70095,23.6613
3899,23.71697,23.67471
3900,23.74093,23.69527
3901,23.74647,23.71809
3902,23.76962,23.74043
3903,23.79288,23.7591
3904,23.81014,23.7811
3905,23.83129,23.80395
3906,23.83687,23.80949
3907,23.85425,23.83065
3908,23.85981,23.85466
3909,23.88349,23.86087
3910,23.88906,23.88316
3911,23.91302,23.8887
3912,23.91717,23.90123
3913,23.93724,23.91728
3914,23.9609,23.93075
3915,23.98426,23.94763
3916,23.98837,23.95463
3917,24.00148,23.95851
3918,24.01203,23.97008
3919,24.02014,23.9808
3920,24.02405,23.98465
3921,24.03213,23.99253
3922,24.04242,24.00228
3923,24.04633,24.0062
3924,24.06067,24.02761
3925,24.07876,24.03554
3926,24.09643,24.05127
3927,24.11464,24.07297
3928,24.12016,24.08705
3929,24.14116,24.09944
3930,24.16258,24.129
3931,24.16792,24.1452
3932,24.19265,24.1744
3933,24.19939,24.18871
3934,24.22211,24.19822
3935,24.22626,24.20637
3936,24.25056,24.21671
3937,24.27104,24.22895
3938,24.27663,24.23995
3939,24.30008,24.26431
3940,24.32368,24.27109
3941,24.32923,24.2923
3942,24.35365,24.31354
3943,24.3592,24.33531
3944,24.38212,24.35025
3945,24.38883,24.36622
3946,24.4124,24.38501
3947,24.43735,24.39053
3948,24.44436,24.41081
3949,24.46653,24.43392
3950,24.48271,24.45787
3951,24.48804,24.47628
3952,24.512,24.48869
3953,24.51909,24.50602
3954,24.53599,24.52347
3955,24.55123,24.54621
3956,24.57128,24.56457
3957,24.57776,24.57012
3958,24.59892,24.5863
3959,24.62001,24.59843
3960,24.62553,24.6106
3961,24.64953,24.61592
3962,24.6734,24.64152
3963,24.69225,24.65502
3964,24.71392,24.66652
3965,24.71924,24.68392
3966,24.73502,24.72091
3967,24.75462,24.73778
3968,24.77176,24.75639
3969,24.78416,24.76749
3970,24.80773,24.78378
3971,24.81466,24.79929
3972,24.83014,24.80836
3973,24.8421,24.81775
3974,24.85881,24.84405
3975,24.86434,24.85812
3976,24.88301,24.8807
3977,24.89661,24.89309
3978,24.90929,24.90551
3979,24.91827,24.92152
3980,24.93103,24.9323
3981,24.94344,24.94023
3982,24.95589,24.94838
3983,24.96613,24.95878
3984,24.97548,24.98459
3985,24.99049,24.99777
3986,25.00102,25.00307
3987,25.01269,25.01333
3988,25.01944,25.02932
3989,25.03779,25.04354
3990,25.06193,25.06436
3991,25.06887,25.06968
3992,25.09259,25.09241
3993,25.11611,25.13079
